0.000000000000000000e+00,0.000000000000000000e+00
4.166666666666666609e-03,0.000000000000000000e+00
8.333333333333333218e-03,0.000000000000000000e+00
1.250000000000000069e-02,7.940933880509065679e-23
1.666666666666666644e-02,2.476323909607194219e-07
2.083333333333333218e-02,1.021016928295603534e-06
2.500000000000000139e-02,2.596371546912800977e-06
2.916666666666666713e-02,5.242929905777470132e-06
3.333333333333333287e-02,9.222272293987512475e-06
3.749999999999999861e-02,1.478829681951559905e-05
4.166666666666666435e-02,2.218727025047399670e-05
4.583333333333333010e-02,3.165788162415073036e-05
5.000000000000000278e-02,4.343128785713383868e-05
5.416666666666666852e-02,5.773115007821129916e-05
5.833333333333333426e-02,7.477366151934664929e-05
6.250000000000000000e-02,9.476756849989227194e-05
6.666666666666666574e-02,1.179141862050670544e-04
7.083333333333333148e-02,1.444074108825693572e-04
7.499999999999999722e-02,1.744337299112192635e-04
7.916666666666666297e-02,2.081722310052090870e-04
8.333333333333332871e-02,2.457946116360614853e-04
8.749999999999999445e-02,2.874651895901581206e-04
9.166666666666666019e-02,3.333409154323798058e-04
9.583333333333332593e-02,3.835713875120650568e-04
1.000000000000000056e-01,4.382988700198817101e-04
1.041666666666666713e-01,4.976583144743035834e-04
1.083333333333333370e-01,5.617773848745669617e-04
1.125000000000000028e-01,6.307764866158444006e-04
1.166666666666666685e-01,7.047687992604741419e-04
1.208333333333333343e-01,7.838603138407137724e-04
1.250000000000000000e-01,8.681498766168100917e-04
1.291666666666666519e-01,9.577292405899247643e-04
1.333333333333333315e-01,1.052683122428220560e-03
1.375000000000000111e-01,1.153089262148315362e-03
1.416666666666666630e-01,1.259018485920133110e-03
1.458333333333333426e-01,1.370534773149401347e-03
1.499999999999999944e-01,1.487695328263567620e-03
1.541666666666666741e-01,1.610550657161701664e-03
1.583333333333333259e-01,1.739144648162564179e-03
1.625000000000000056e-01,1.873514657270063414e-03
1.666666666666666574e-01,2.013691597579850799e-03
1.708333333333333370e-01,2.159700032654377974e-03
1.749999999999999889e-01,2.311558273694486361e-03
1.791666666666666685e-01,2.469278480334735626e-03
1.833333333333333204e-01,2.632866764888305670e-03
1.875000000000000000e-01,2.802323299866054090e-03
1.916666666666666519e-01,2.977642428593490955e-03
1.958333333333333315e-01,3.158812778749174946e-03
2.000000000000000111e-01,3.345817378648346680e-03
2.041666666666666630e-01,3.538633776096497194e-03
2.083333333333333426e-01,3.737234159638958171e-03
2.124999999999999944e-01,3.941585482034439328e-03
2.166666666666666741e-01,4.151649585782687425e-03
2.208333333333333259e-01,4.367383330539015285e-03
2.250000000000000056e-01,4.588738722251324911e-03
2.291666666666666574e-01,4.815663043858351387e-03
2.333333333333333370e-01,5.048098987391157547e-03
2.374999999999999889e-01,5.285984787323358067e-03
2.416666666666666685e-01,5.529254355019130353e-03
2.458333333333333204e-01,5.777837414131733323e-03
2.500000000000000000e-01,6.031659636808954505e-03
2.541666666666666519e-01,6.290642780565693613e-03
2.583333333333333037e-01,6.554704825687639527e-03
2.625000000000000111e-01,6.823760113033792291e-03
2.666666666666666630e-01,7.097719482109341761e-03
2.708333333333333148e-01,7.376490409284150278e-03
2.750000000000000222e-01,7.659977146035789469e-03
2.791666666666666741e-01,7.948080857099771093e-03
2.833333333333333259e-01,8.240699758413190523e-03
2.874999999999999778e-01,8.537729254741619270e-03
2.916666666666666852e-01,8.839062076882543695e-03
2.958333333333333370e-01,9.144588418342140812e-03
2.999999999999999889e-01,9.454196071385570846e-03
3.041666666666666408e-01,9.767770562364287354e-03
3.083333333333333481e-01,1.008519528622716342e-02
3.125000000000000000e-01,1.040635164012544168e-02
3.166666666666666519e-01,1.073111915602467832e-02
3.208333333333333037e-01,1.105937563223993898e-02
3.250000000000000111e-01,1.139099726381357681e-02
3.291666666666666630e-01,1.172585877165786827e-02
3.333333333333333148e-01,1.206383353038775752e-02
3.375000000000000222e-01,1.240479369477181723e-02
3.416666666666666741e-01,1.274861032473234915e-02
