0.000000000000000000e+00,-0.000000000000000000e+00
4.166666666666666609e-03,-0.000000000000000000e+00
8.333333333333333218e-03,-5.346017458547098316e-06
1.250000000000000069e-02,-1.727354874891233336e-05
1.666666666666666644e-02,-3.577353138188043061e-05
2.083333333333333218e-02,-6.065963505813109206e-05
2.500000000000000139e-02,-9.174422948612233309e-05
2.916666666666666713e-02,-1.288495616284236983e-04
3.333333333333333287e-02,-1.718013569579044417e-04
3.749999999999999861e-02,-2.204245225754086887e-04
4.166666666666666435e-02,-2.745413215259216093e-04
4.583333333333333010e-02,-3.339708412590273946e-04
5.000000000000000278e-02,-3.985290400690276371e-04
5.416666666666666852e-02,-4.680290316514101314e-04
5.833333333333333426e-02,-5.422814577534730736e-04
6.250000000000000000e-02,-6.210948847440802851e-04
6.666666666666666574e-02,-7.042761972852795748e-04
7.083333333333333148e-02,-7.916309782614619440e-04
7.499999999999999722e-02,-8.829638708809572564e-04
7.916666666666666297e-02,-9.780789217052501643e-04
8.333333333333332871e-02,-1.076779904549768786e-03
8.749999999999999445e-02,-1.178870625696501603e-03
9.166666666666666019e-02,-1.284155211065834447e-03
9.583333333333332593e-02,-1.392438376079560688e-03
1.000000000000000056e-01,-1.503525678978452802e-03
1.041666666666666713e-01,-1.617223758364445992e-03
1.083333333333333370e-01,-1.733340555732229647e-03
1.125000000000000028e-01,-1.851685523742660402e-03
1.166666666666666685e-01,-1.972069820974463664e-03
1.208333333333333343e-01,-2.094306493869807669e-03
1.250000000000000000e-01,-2.218210646554169985e-03
1.291666666666666519e-01,-2.343599599149892489e-03
1.333333333333333315e-01,-2.470293035148484525e-03
1.375000000000000111e-01,-2.598113138416500035e-03
1.416666666666666630e-01,-2.726884720431711415e-03
1.458333333333333426e-01,-2.856435338316226213e-03
1.499999999999999944e-01,-2.986595404181119871e-03
1.541666666666666741e-01,-3.117198286255399436e-03
1.583333333333333259e-01,-3.248080402240804011e-03
1.625000000000000056e-01,-3.379081305307382165e-03
1.666666666666666574e-01,-3.510043763119418368e-03
1.708333333333333370e-01,-3.640813830257537756e-03
1.749999999999999889e-01,-3.771240914379019038e-03
1.791666666666666685e-01,-3.901177836436875955e-03
1.833333333333333204e-01,-4.030480885256509938e-03
1.875000000000000000e-01,-4.159009866749263477e-03
1.916666666666666519e-01,-4.286628148023415366e-03
1.958333333333333315e-01,-4.413202696635682917e-03
2.000000000000000111e-01,-4.538604115209784323e-03
2.041666666666666630e-01,-4.662706671633697411e-03
2.083333333333333426e-01,-4.785388325032867603e-03
2.124999999999999944e-01,-4.906530747703691589e-03
2.166666666666666741e-01,-5.026019343179473180e-03
2.208333333333333259e-01,-5.143743260589865758e-03
2.250000000000000056e-01,-5.259595405464540137e-03
2.291666666666666574e-01,-5.373472447122617374e-03
2.333333333333333370e-01,-5.485274822780378604e-03
2.374999999999999889e-01,-5.594906738502294224e-03
2.416666666666666685e-01,-5.702276167112926841e-03
2.458333333333333204e-01,-5.807294843180735473e-03
2.500000000000000000e-01,-5.909878255179063997e-03
2.541666666666666519e-01,-6.009945634923834906e-03
2.583333333333333037e-01,-6.107419944382823027e-03
2.625000000000000111e-01,-6.202227859946827550e-03
2.666666666666666630e-01,-6.294299754249168925e-03
2.708333333333333148e-01,-6.383569675616277729e-03
2.750000000000000222e-01,-6.469975325228687936e-03
2.791666666666666741e-01,-6.553458032069360041e-03
2.833333333333333259e-01,-6.633962725733146513e-03
2.874999999999999778e-01,-6.711437907169145144e-03
2.916666666666666852e-01,-6.785835617425602442e-03
2.958333333333333370e-01,-6.857111404465135798e-03
2.999999999999999889e-01,-6.925224288116433279e-03
3.041666666666666408e-01,-6.990136723226999214e-03
3.083333333333333481e-01,-7.051814561080631608e-03
3.125000000000000000e-01,-7.110227009141578333e-03
3.166666666666666519e-01,-7.165346589186816044e-03
3.208333333333333037e-01,-7.217149093886693519e-03
3.250000000000000111e-01,-7.265613541893612207e-03
3.291666666666666630e-01,-7.310722131497379359e-03
