0.000000000000000000e+00,0.000000000000000000e+00
4.166666666666666609e-03,0.000000000000000000e+00
8.333333333333333218e-03,2.275043510803233943e-03
1.250000000000000069e-02,5.003838482975758381e-03
1.666666666666666644e-02,7.736444121592691951e-03
2.083333333333333218e-02,1.040648587043355167e-02
2.500000000000000139e-02,1.301018945601002154e-02
2.916666666666666713e-02,1.554888141215941127e-02
3.333333333333333287e-02,1.802247734921112385e-02
3.749999999999999861e-02,2.042984817279606263e-02
4.166666666666666435e-02,2.276945893264776741e-02
4.583333333333333010e-02,2.503970605193580820e-02
5.000000000000000278e-02,2.723906573179793109e-02
5.416666666666666852e-02,2.936615368166913681e-02
5.833333333333333426e-02,3.141974600131526574e-02
6.250000000000000000e-02,3.339878337115949336e-02
6.666666666666666574e-02,3.530236813366274817e-02
7.083333333333333148e-02,3.712975840258490867e-02
7.499999999999999722e-02,3.888036100096412678e-02
7.916666666666666297e-02,4.055372402303233231e-02
8.333333333333332871e-02,4.214952937820557605e-02
8.749999999999999445e-02,4.366758548240490256e-02
9.166666666666666019e-02,4.510782017496550722e-02
9.583333333333332593e-02,4.647027389873738257e-02
1.000000000000000056e-01,4.775509316099343232e-02
1.041666666666666713e-01,4.896252428236123888e-02
1.083333333333333370e-01,5.009290743507546079e-02
1.125000000000000028e-01,5.114667096845552929e-02
1.166666666666666685e-01,5.212432601741151528e-02
1.208333333333333343e-01,5.302646138740500087e-02
1.250000000000000000e-01,5.385373870306284921e-02
1.291666666666666519e-01,5.460688779643631252e-02
1.333333333333333315e-01,5.528670231363570081e-02
1.375000000000000111e-01,5.589403554542352742e-02
1.416666666666666630e-01,5.642979649263317465e-02
1.458333333333333426e-01,5.689494615499852276e-02
1.499999999999999944e-01,5.729049402266220975e-02
1.541666666666666741e-01,5.761749475393899977e-02
1.583333333333333259e-01,5.787704502709679899e-02
1.625000000000000056e-01,5.807028055590488652e-02
1.666666666666666574e-01,5.819837325922080917e-02
1.708333333333333370e-01,5.826252857528727014e-02
1.749999999999999889e-01,5.826398291160957144e-02
1.791666666666666685e-01,5.820400122182244063e-02
1.833333333333333204e-01,5.808387470120990326e-02
1.875000000000000000e-01,5.790491859309102041e-02
1.916666666666666519e-01,5.766847009870144231e-02
1.958333333333333315e-01,5.737588638365461596e-02
2.000000000000000111e-01,5.702854267450078313e-02
2.041666666666666630e-01,5.662783043939537131e-02
2.083333333333333426e-01,5.617515564721181631e-02
2.124999999999999944e-01,5.567193709996462458e-02
2.166666666666666741e-01,5.511960483369014036e-02
2.208333333333333259e-01,5.451959858334463199e-02
2.250000000000000056e-01,5.387336630766191570e-02
2.291666666666666574e-01,5.318236277017109048e-02
2.333333333333333370e-01,5.244804817297842731e-02
2.374999999999999889e-01,5.167188684010094041e-02
2.416666666666666685e-01,5.085534594751404958e-02
2.458333333333333204e-01,4.999989429728694118e-02
2.500000000000000000e-01,4.910700113337777145e-02
2.541666666666666519e-01,4.817813499697214813e-02
2.583333333333333037e-01,4.721476261936719682e-02
2.625000000000000111e-01,4.621834785065059847e-02
2.666666666666666630e-01,4.519035062254181390e-02
2.708333333333333148e-01,4.413222594398989729e-02
2.750000000000000222e-01,4.304542292820653926e-02
2.791666666666666741e-01,4.193138384999340468e-02
2.833333333333333259e-01,4.079154323230954615e-02
2.874999999999999778e-01,3.962732696116376407e-02
2.916666666666666852e-01,3.844015142800561585e-02
2.958333333333333370e-01,3.723142269887428496e-02
2.999999999999999889e-01,3.600253570966254618e-02
3.041666666666666408e-01,3.475487348691447959e-02
3.083333333333333481e-01,3.348980639364048523e-02
3.125000000000000000e-01,3.220869139973280004e-02
3.166666666666666519e-01,3.091287137652861880e-02
3.208333333333333037e-01,2.960367441521835272e-02
3.250000000000000111e-01,2.828241316875989772e-02
3.291666666666666630e-01,2.695038421703584500e-02
3.333333333333333148e-01,2.560886745501111603e-02
3.375000000000000222e-01,2.425912550367935808e-02
3.416666666666666741e-01,2.290240314356595946e-02
