0.000000000000000000e+00,-2.598076211353316234e-01
4.166666666666666609e-03,-2.598076211353316234e-01
8.333333333333333218e-03,-2.598076211353316234e-01
1.250000000000000069e-02,-2.598076211353316234e-01
1.666666666666666644e-02,-2.598076201035299793e-01
2.083333333333333218e-02,-2.598076158492927945e-01
2.500000000000000139e-02,-2.598076050310780261e-01
2.916666666666666713e-02,-2.598075831855367612e-01
3.333333333333333287e-02,-2.598075447594022092e-01
3.749999999999999861e-02,-2.598074831414988184e-01
4.166666666666666435e-02,-2.598073906945394529e-01
4.583333333333333010e-02,-2.598072587866993577e-01
5.000000000000000278e-02,-2.598070778229999434e-01
5.416666666666666852e-02,-2.598068372765413026e-01
5.833333333333333426e-02,-2.598065257196183198e-01
6.250000000000000000e-02,-2.598061308547495729e-01
6.666666666666666574e-02,-2.598056395456403989e-01
7.083333333333333148e-02,-2.598050378480950551e-01
7.499999999999999722e-02,-2.598043110408870815e-01
7.916666666666666297e-02,-2.598034436565912486e-01
8.333333333333332871e-02,-2.598024195123760927e-01
8.749999999999999445e-02,-2.598012217407528190e-01
9.166666666666666019e-02,-2.597998328202718588e-01
9.583333333333332593e-02,-2.597982346061572523e-01
1.000000000000000056e-01,-2.597964083608654828e-01
1.041666666666666713e-01,-2.597943347845551587e-01
1.083333333333333370e-01,-2.597919940454515020e-01
1.125000000000000028e-01,-2.597893658100906000e-01
1.166666666666666685e-01,-2.597864292734269887e-01
1.208333333333333343e-01,-2.597831631887859705e-01
1.250000000000000000e-01,-2.597795458976334126e-01
1.291666666666666519e-01,-2.597755553591309385e-01
1.333333333333333315e-01,-2.597711691794541422e-01
1.375000000000000111e-01,-2.597663646408618354e-01
1.416666666666666630e-01,-2.597611187305038372e-01
1.458333333333333426e-01,-2.597554081689490424e-01
1.499999999999999944e-01,-2.597492094384146188e-01
1.541666666666666741e-01,-2.597424988106764587e-01
1.583333333333333259e-01,-2.597352523746424557e-01
1.625000000000000056e-01,-2.597274460635705107e-01
1.666666666666666574e-01,-2.597190556819139462e-01
1.708333333333333370e-01,-2.597100569317778995e-01
1.749999999999999889e-01,-2.597004254389708167e-01
1.791666666666666685e-01,-2.596901367786361159e-01
1.833333333333333204e-01,-2.596791665004490879e-01
1.875000000000000000e-01,-2.596674901533663204e-01
1.916666666666666519e-01,-2.596550833099138256e-01
1.958333333333333315e-01,-2.596419215900023780e-01
2.000000000000000111e-01,-2.596279806842580196e-01
2.041666666666666630e-01,-2.596132363768576257e-01
2.083333333333333426e-01,-2.595976645678591543e-01
2.124999999999999944e-01,-2.595812412950173620e-01
2.166666666666666741e-01,-2.595639427550766043e-01
2.208333333333333259e-01,-2.595457453245326729e-01
2.250000000000000056e-01,-2.595266255798566180e-01
2.291666666666666574e-01,-2.595065603171738955e-01
2.333333333333333370e-01,-2.594855265713931214e-01
2.374999999999999889e-01,-2.594635016347792700e-01
2.416666666666666685e-01,-2.594404630749667096e-01
2.458333333333333204e-01,-2.594163887524078005e-01
2.500000000000000000e-01,-2.593912568372544469e-01
2.541666666666666519e-01,-2.593650458256687719e-01
2.583333333333333037e-01,-2.593377345555617497e-01
2.625000000000000111e-01,-2.593093022217574650e-01
2.666666666666666630e-01,-2.592797283905819983e-01
2.708333333333333148e-01,-2.592489930138766607e-01
2.750000000000000222e-01,-2.592170764424348572e-01
2.791666666666666741e-01,-2.591839594388636314e-01
