0.000000000000000000e+00,5.235987755982987046e-01
4.166666666666666609e-03,5.229428627634449267e-01
8.333333333333333218e-03,5.226893649354609206e-01
1.250000000000000069e-02,5.226070732842377220e-01
1.666666666666666644e-02,5.225972397629069510e-01
2.083333333333333218e-02,5.226175521840586979e-01
2.500000000000000139e-02,5.226498427646708578e-01
2.916666666666666713e-02,5.226863096084370941e-01
3.333333333333333287e-02,5.227236149285271471e-01
3.749999999999999861e-02,5.227603483649984062e-01
4.166666666666666435e-02,5.227959332296613360e-01
4.583333333333333010e-02,5.228301535373489628e-01
5.000000000000000278e-02,5.228629489493211713e-01
5.416666666666666852e-02,5.228943256756430902e-01
5.833333333333333426e-02,5.229243177030898915e-01
6.250000000000000000e-02,5.229529699183357305e-01
6.666666666666666574e-02,5.229803307784512967e-01
7.083333333333333148e-02,5.230064491523244152e-01
7.499999999999999722e-02,5.230313729866418182e-01
7.916666666666666297e-02,5.230551487702530533e-01
8.333333333333332871e-02,5.230778213472484506e-01
8.749999999999999445e-02,5.230994338813647060e-01
9.166666666666666019e-02,5.231200278849800211e-01
9.583333333333332593e-02,5.231396432745468728e-01
1.000000000000000056e-01,5.231583184357092575e-01
1.041666666666666713e-01,5.231760902907692801e-01
1.083333333333333370e-01,5.231929943653326198e-01
1.125000000000000028e-01,5.232090648527947252e-01
1.166666666666666685e-01,5.232243346761479286e-01
1.208333333333333343e-01,5.232388355469334007e-01
1.250000000000000000e-01,5.232525980213397210e-01
1.291666666666666519e-01,5.232656515534964692e-01
1.333333333333333315e-01,5.232780245460557644e-01
1.375000000000000111e-01,5.232897443981542329e-01
1.416666666666666630e-01,5.233008375508663157e-01
1.458333333333333426e-01,5.233113295302292967e-01
1.499999999999999944e-01,5.233212449879633965e-01
1.541666666666666741e-01,5.233306077399608736e-01
1.583333333333333259e-01,5.233394408026506017e-01
1.625000000000000056e-01,5.233477664273291641e-01
1.666666666666666574e-01,5.233556061325425057e-01
1.708333333333333370e-01,5.233629807346082963e-01
1.749999999999999889e-01,5.233699103763677085e-01
1.791666666666666685e-01,5.233764145542402213e-01
1.833333333333333204e-01,5.233825121436702643e-01
1.875000000000000000e-01,5.233882214230365371e-01
1.916666666666666519e-01,5.233935600961080459e-01
1.958333333333333315e-01,5.233985453131138055e-01
2.000000000000000111e-01,5.234031936905028104e-01
2.041666666666666630e-01,5.234075213294590023e-01
2.083333333333333426e-01,5.234115438332479497e-01
2.124999999999999944e-01,5.234152763234535266e-01
2.166666666666666741e-01,5.234187334551692050e-01
2.208333333333333259e-01,5.234219294312145720e-01
2.250000000000000056e-01,5.234248780154225900e-01
2.291666666666666574e-01,5.234275925450730949e-01
2.333333333333333370e-01,5.234300859425142782e-01
2.374999999999999889e-01,5.234323707260357672e-01
2.416666666666666685e-01,5.234344590200418201e-01
2.458333333333333204e-01,5.234363625645770401e-01
2.500000000000000000e-01,5.234380927242524573e-01
2.541666666666666519e-01,5.234396604966199407e-01
2.583333333333333037e-01,5.234410765200383508e-01
2.625000000000000111e-01,5.234423510810770619e-01
2.666666666666666630e-01,5.234434941214961556e-01
2.708333333333333148e-01,5.234445152448425898e-01
2.750000000000000222e-01,5.234454237227026407e-01
2.791666666666666741e-01,5.234462285006437066e-01
2.833333333333333259e-01,5.234469382038786645e-01
2.874999999999999778e-01,5.234475611426897546e-01
2.916666666666666852e-01,5.234481053176376353e-01
2.958333333333333370e-01,5.234485784245846984e-01
2.999999999999999889e-01,5.234489878595647294e-01
3.041666666666666408e-01,5.234493407235157880e-01
3.083333333333333481e-01,5.234496438269076179e-01
3.125000000000000000e-01,5.234499036942806827e-01
3.166666666666666519e-01,5.234501265687218075e-01
3.208333333333333037e-01,5.234503184162869749e-01
3.250000000000000111e-01,5.234504849303998064e-01
3.291666666666666630e-01,5.234506315362306150e-01
3.333333333333333148e-01,5.234507633950790106e-01
3.375000000000000222e-01,5.234508854087673857e-01
3.416666666666666741e-01,5.234510022240573823e-01
3.458333333333333259e-01,5.234511182371041071e-01
3.499999999999999778e-01,5.234512375979507581e-01
3.541666666666666852e-01,5.234513642150763202e-01
3.583333333333333370e-01,5.234515017599982167e-01
3.624999999999999889e-01,5.234516536719419078e-01
3.666666666666666408e-01,5.234518231625717721e-01
3.708333333333333481e-01,5.234520132207987064e-01
3.750000000000000000e-01,5.234522266176561134e-01
3.791666666666666519e-01,5.234524659112498313e-01
3.833333333333333037e-01,5.234527334517852237e-01
3.875000000000000111e-01,5.234530313866646578e-01
3.916666666666666630e-01,5.234533616656582566e-01
3.958333333333333148e-01,5.234537260461469277e-01
4.000000000000000222e-01,5.234541260984275635e-01
4.041666666666666741e-01,5.234545632110859659e-01
4.083333333333333259e-01,5.234550385964268360e-01
4.124999999999999778e-01,5.234555532959676016e-01
4.166666666666666852e-01,5.234561081859956388e-01
4.208333333333333370e-01,5.234567039831758972e-01
4.249999999999999889e-01,5.234573412501816181e-01
4.291666666666666408e-01,5.234580204013556948e-01
4.333333333333333481e-01,5.234587417083961247e-01
4.375000000000000000e-01,5.234595053060653314e-01
4.416666666666666519e-01,5.234603111979133638e-01
4.458333333333333037e-01,5.234611592620114218e-01
4.500000000000000111e-01,5.234620492566867123e-01
4.541666666666666630e-01,5.234629808262445394e-01
4.583333333333333148e-01,5.234639535066860638e-01
4.624999999999999667e-01,5.234649667313912014e-01
4.666666666666666741e-01,5.234660198367808714e-01
4.708333333333333259e-01,5.234671120679376122e-01
4.749999999999999778e-01,5.234682425841826747e-01
4.791666666666666852e-01,5.234694104645989388e-01
4.833333333333333370e-01,5.234706147134967624e-01
4.874999999999999889e-01,5.234718542658121088e-01
4.916666666666666408e-01,5.234731279924316194e-01
4.958333333333333481e-01,5.234744347054369751e-01
5.000000000000000000e-01,5.234757731632635469e-01
5.041666666666666519e-01,5.234771420757652338e-01
5.083333333333333037e-01,5.234785401091816004e-01
5.124999999999999556e-01,5.234799658909999875e-01
5.166666666666666075e-01,5.234814180147068230e-01
5.208333333333333703e-01,5.234828950444241347e-01
5.250000000000000222e-01,5.234843955194272702e-01
5.291666666666666741e-01,5.234859179585349409e-01
5.333333333333333259e-01,5.234874608643743654e-01
5.374999999999999778e-01,5.234890227275085239e-01
5.416666666666666297e-01,5.234906020304327390e-01
5.458333333333332815e-01,5.234921972514263722e-01
5.500000000000000444e-01,5.234938068682661871e-01
5.541666666666666963e-01,5.234954293617912757e-01
5.583333333333333481e-01,5.234970632193225448e-01
5.625000000000000000e-01,5.234987069379324343e-01
5.666666666666666519e-01,5.235003590275651986e-01
5.708333333333333037e-01,5.235020180140033119e-01
5.749999999999999556e-01,5.235036824416818835e-01
5.791666666666666075e-01,5.235053508763508612e-01
5.833333333333333703e-01,5.235070219075834697e-01
5.875000000000000222e-01,5.235086941511304381e-01
5.916666666666666741e-01,5.235103662511225719e-01
5.958333333333333259e-01,5.235120368821212233e-01
5.999999999999999778e-01,5.235137047510165509e-01
6.041666666666666297e-01,5.235153685987794514e-01
6.083333333333332815e-01,5.235170272020595039e-01
6.125000000000000444e-01,5.235186793746468004e-01
6.166666666666666963e-01,5.235203239687776788e-01
6.208333333333333481e-01,5.235219598763084514e-01
6.250000000000000000e-01,5.235235860297476895e-01
6.291666666666666519e-01,5.235252014031490653e-01
6.333333333333333037e-01,5.235268050128772943e-01
6.374999999999999556e-01,5.235283959182385205e-01
6.416666666666666075e-01,5.235299732219896862e-01
6.458333333333333703e-01,5.235315360707206711e-01
6.500000000000000222e-01,5.235330836551214118e-01
6.541666666666666741e-01,5.235346152101328920e-01
6.583333333333333259e-01,5.235361300149847796e-01
6.624999999999999778e-01,5.235376273931305890e-01
6.666666666666666297e-01,5.235391067120784836e-01
6.708333333333332815e-01,5.235405673831227125e-01
6.750000000000000444e-01,5.235420088609842315e-01
6.791666666666666963e-01,5.235434306433595086e-01
6.833333333333333481e-01,5.235448322703860624e-01
6.875000000000000000e-01,5.235462133240297300e-01
6.916666666666666519e-01,5.235475734273931092e-01
6.958333333333333037e-01,5.235489122439548337e-01
6.999999999999999556e-01,5.235502294767448994e-01
7.041666666666666075e-01,5.235515248674542654e-01
7.083333333333333703e-01,5.235527981954920529e-01
7.125000000000000222e-01,5.235540492769877874e-01
7.166666666666666741e-01,5.235552779637466791e-01
7.208333333333333259e-01,5.235564841421614934e-01
7.249999999999999778e-01,5.235576677320853412e-01
7.291666666666666297e-01,5.235588286856720508e-01
7.333333333333332815e-01,5.235599669861841221e-01
7.375000000000000444e-01,5.235610826467751444e-01
7.416666666666666963e-01,5.235621757092507877e-01
7.458333333333333481e-01,5.235632462428135847e-01
7.500000000000000000e-01,5.235642943427906149e-01
7.541666666666666519e-01,5.235653201293541947e-01
7.583333333333333037e-01,5.235663237462331310e-01
7.624999999999999556e-01,5.235673053594251947e-01
7.666666666666666075e-01,5.235682651559054879e-01
7.708333333333333703e-01,5.235692033423409164e-01
7.750000000000000222e-01,5.235701201438147656e-01
7.791666666666666741e-01,5.235710158025549399e-01
7.833333333333333259e-01,5.235718905766796327e-01
7.874999999999999778e-01,5.235727447389583178e-01
7.916666666666666297e-01,5.235735785755885052e-01
7.958333333333332815e-01,5.235743923849959236e-01
8.000000000000000444e-01,5.235751864766573505e-01
8.041666666666666963e-01,5.235759611699456473e-01
8.083333333333333481e-01,5.235767167930058807e-01
8.125000000000000000e-01,5.235774536816578673e-01
8.166666666666666519e-01,5.235781721783299147e-01
8.208333333333333037e-01,5.235788726310247609e-01
8.249999999999999556e-01,5.235795553923199286e-01
8.291666666666666075e-01,5.235802208184020534e-01
8.333333333333333703e-01,5.235808692681357401e-01
8.375000000000000222e-01,5.235815011021742738e-01
8.416666666666666741e-01,5.235821166820998629e-01
8.458333333333333259e-01,5.235827163696123998e-01
8.499999999999999778e-01,5.235833005257490846e-01
8.541666666666666297e-01,5.235838695101457940e-01
8.583333333333332815e-01,5.235844236803414153e-01
8.624999999999999334e-01,5.235849633911173751e-01
8.666666666666666963e-01,5.235854889938805767e-01
8.708333333333333481e-01,5.235860008360858631e-01
8.750000000000000000e-01,5.235864992606958923e-01
8.791666666666666519e-01,5.235869846056828703e-01
8.833333333333333037e-01,5.235874572035706942e-01
8.874999999999999556e-01,5.235879173810121801e-01
8.916666666666666075e-01,5.235883654584074787e-01
8.958333333333333703e-01,5.235888017495602398e-01
9.000000000000000222e-01,5.235892265613675267e-01
9.041666666666666741e-01,5.235896401935503652e-01
9.083333333333333259e-01,5.235900429384164889e-01
9.124999999999999778e-01,5.235904350806585006e-01
9.166666666666666297e-01,5.235908168971848964e-01
9.208333333333332815e-01,5.235911886569847296e-01
9.249999999999999334e-01,5.235915506210223613e-01
9.291666666666666963e-01,5.235919030421634091e-01
9.333333333333333481e-01,5.235922461651293380e-01
9.375000000000000000e-01,5.235925802264782547e-01
9.416666666666666519e-01,5.235929054546163419e-01
9.458333333333333037e-01,5.235932220698300554e-01
9.499999999999999556e-01,5.235935302843456318e-01
9.541666666666666075e-01,5.235938303024101348e-01
9.583333333333333703e-01,5.235941223203939288e-01
9.625000000000000222e-01,5.235944065269130254e-01
9.666666666666666741e-01,5.235946831029718584e-01
9.708333333333333259e-01,5.235949522221216013e-01
9.749999999999999778e-01,5.235952140506354713e-01
9.791666666666666297e-01,5.235954687476992442e-01
9.833333333333332815e-01,5.235957164656143137e-01
9.874999999999999334e-01,5.235959573500147402e-01
9.916666666666666963e-01,5.235961915400942912e-01
9.958333333333333481e-01,5.235964191688411429e-01
1.000000000000000000e+00,5.235966403632861255e-01
1.004166666666666652e+00,5.235968552447536339e-01
1.008333333333333304e+00,5.235970639291199769e-01
1.012499999999999956e+00,5.235972665270782755e-01
1.016666666666666607e+00,5.235974631444051397e-01
1.020833333333333259e+00,5.235976538822308957e-01
1.024999999999999911e+00,5.235978388373120351e-01
1.029166666666666563e+00,5.235980181022973357e-01
1.033333333333333215e+00,5.235981917659960905e-01
1.037500000000000089e+00,5.235983599136725397e-01
1.041666666666666741e+00,5.235985226273074389e-01
1.045833333333333393e+00,5.235986799858642904e-01
1.050000000000000044e+00,5.235988320655476924e-01
1.054166666666666696e+00,5.235989789400635752e-01
1.058333333333333348e+00,5.235991206808696674e-01
1.062500000000000000e+00,5.235992573574231868e-01
1.066666666666666652e+00,5.235993890374232018e-01
1.070833333333333304e+00,5.235995157870416694e-01
1.074999999999999956e+00,5.235996376711502531e-01
1.079166666666666607e+00,5.235997547535411467e-01
1.083333333333333259e+00,5.235998670971332425e-01
1.087499999999999911e+00,5.235999747641744140e-01
1.091666666666666563e+00,5.236000778164328073e-01
1.095833333333333215e+00,5.236001763153786959e-01
1.100000000000000089e+00,5.236002703223577859e-01
1.104166666666666741e+00,5.236003598987516439e-01
1.108333333333333393e+00,5.236004451061305742e-01
1.112500000000000044e+00,5.236005260063952838e-01
1.116666666666666696e+00,5.236006026619076659e-01
1.120833333333333348e+00,5.236006751356115929e-01
1.125000000000000000e+00,5.236007434911433833e-01
1.129166666666666652e+00,5.236008077929312776e-01
1.133333333333333304e+00,5.236008681062827019e-01
1.137499999999999956e+00,5.236009244974668686e-01
1.141666666666666607e+00,5.236009770337789471e-01
1.145833333333333259e+00,5.236010257835999049e-01
1.149999999999999911e+00,5.236010708164463567e-01
1.154166666666666563e+00,5.236011122030062026e-01
1.158333333333333215e+00,5.236011500151683817e-01
1.162500000000000089e+00,5.236011843260427456e-01
1.166666666666666741e+00,5.236012152099697170e-01
1.170833333333333393e+00,5.236012427425218441e-01
1.175000000000000044e+00,5.236012670004962510e-01
1.179166666666666696e+00,5.236012880619005383e-01
1.183333333333333348e+00,5.236013060059276913e-01
1.187500000000000000e+00,5.236013209129273260e-01
1.191666666666666652e+00,5.236013328643657205e-01
1.195833333333333304e+00,5.236013419427829607e-01
1.199999999999999956e+00,5.236013482317402046e-01
1.204166666666666607e+00,5.236013518157639490e-01
1.208333333333333259e+00,5.236013527802807488e-01
1.212499999999999911e+00,5.236013512115523794e-01
1.216666666666666563e+00,5.236013471965998978e-01
1.220833333333333215e+00,5.236013408231273702e-01
1.225000000000000089e+00,5.236013321794412700e-01
1.229166666666666741e+00,5.236013213543622147e-01
1.233333333333333393e+00,5.236013084371414772e-01
1.237500000000000044e+00,5.236012935173652849e-01
1.241666666666666696e+00,5.236012766848611166e-01
1.245833333333333348e+00,5.236012580296075525e-01
1.250000000000000000e+00,5.236012376416294689e-01
1.254166666666666652e+00,5.236012156109037807e-01
1.258333333333333304e+00,5.236011920272591880e-01
1.262499999999999956e+00,5.236011669802751456e-01
1.266666666666666607e+00,5.236011405591803891e-01
1.270833333333333259e+00,5.236011128527556791e-01
1.274999999999999911e+00,5.236010839492309943e-01
1.279166666666666563e+00,5.236010539361884986e-01
1.283333333333333215e+00,5.236010229004625094e-01
1.287500000000000089e+00,5.236009909280447960e-01
1.291666666666666741e+00,5.236009581039885452e-01
1.295833333333333393e+00,5.236009245123154354e-01
1.300000000000000044e+00,5.236008902359245987e-01
1.304166666666666696e+00,5.236008553565049128e-01
1.308333333333333348e+00,5.236008199544479602e-01
1.312500000000000000e+00,5.236007841087663151e-01
1.316666666666666652e+00,5.236007478970129414e-01
1.320833333333333304e+00,5.236007113952046987e-01
1.324999999999999956e+00,5.236006746777485121e-01
1.329166666666666607e+00,5.236006378173720943e-01
1.333333333333333259e+00,5.236006008850582205e-01
1.337499999999999911e+00,5.236005639499816677e-01
