0.000000000000000000e+00,0.000000000000000000e+00
4.166666666666666609e-03,1.502185580012965147e+04
8.333333333333333218e-03,1.499364301362198967e+04
1.250000000000000069e-02,1.496031913576770967e+04
1.666666666666666644e-02,1.492805897935574467e+04
2.083333333333333218e-02,1.489768909051109222e+04
2.500000000000000139e-02,1.486922978028162106e+04
2.916666666666666713e-02,1.484258338135700978e+04
3.333333333333333287e-02,1.481763979591082898e+04
3.749999999999999861e-02,1.479429263349530447e+04
4.166666666666666435e-02,1.477244145144596769e+04
4.583333333333333010e-02,1.475199181828296423e+04
5.000000000000000278e-02,1.473285504274504638e+04
5.416666666666666852e-02,1.471494786151687731e+04
5.833333333333333426e-02,1.469819213262345147e+04
6.250000000000000000e-02,1.468251454189988362e+04
6.666666666666666574e-02,1.466784632347883598e+04
7.083333333333333148e-02,1.465412299414050358e+04
7.499999999999999722e-02,1.464128410115845327e+04
7.916666666666666297e-02,1.462927298321609851e+04
8.333333333333332871e-02,1.461803654394183104e+04
8.749999999999999445e-02,1.460752503759426327e+04
9.166666666666666019e-02,1.459769186641971828e+04
9.583333333333332593e-02,1.458849338919822912e+04
1.000000000000000056e-01,1.457988874049548394e+04
1.041666666666666713e-01,1.457183966013945246e+04
1.083333333333333370e-01,1.456431033244926584e+04
1.125000000000000028e-01,1.455726723475270046e+04
1.166666666666666685e-01,1.455067899474333899e+04
1.208333333333333343e-01,1.454451625624314329e+04
1.250000000000000000e-01,1.453875155293326316e+04
1.291666666666666519e-01,1.453335918957433387e+04
1.333333333333333315e-01,1.452831513023719162e+04
1.375000000000000111e-01,1.452359689322083432e+04
1.416666666666666630e-01,1.451918345240390772e+04
1.458333333333333426e-01,1.451505514467018293e+04
1.499999999999999944e-01,1.451119358303111949e+04
1.541666666666666741e-01,1.450758157510908859e+04
1.583333333333333259e-01,1.450420304667079836e+04
1.625000000000000056e-01,1.450104296991338924e+04
1.666666666666666574e-01,1.449808729622210012e+04
1.708333333333333370e-01,1.449532289313301590e+04
1.749999999999999889e-01,1.449273748524943585e+04
1.791666666666666685e-01,1.449031959887425546e+04
1.833333333333333204e-01,1.448805851013402207e+04
1.875000000000000000e-01,1.448594419638289401e+04
1.916666666666666519e-01,1.448396729068627246e+04
1.958333333333333315e-01,1.448211903919558972e+04
2.000000000000000111e-01,1.448039126123650931e+04
2.041666666666666630e-01,1.447877631194259448e+04
2.083333333333333426e-01,1.447726704727684410e+04
2.124999999999999944e-01,1.447585679129264827e+04
2.166666666666666741e-01,1.447453930549372308e+04
2.208333333333333259e-01,1.447330876016253387e+04
2.250000000000000056e-01,1.447215970753274814e+04
2.291666666666666574e-01,1.447108705669009578e+04
2.333333333333333370e-01,1.447008605009257371e+04
2.374999999999999889e-01,1.446915224160728030e+04
2.416666666666666685e-01,1.446828147596815325e+04
2.458333333333333204e-01,1.446746986956414912e+04
2.500000000000000000e-01,1.446671379247326331e+04
2.541666666666666519e-01,1.446600985166327882e+04
2.583333333333333037e-01,1.446535487528455269e+04
2.625000000000000111e-01,1.446474589798517263e+04
2.666666666666666630e-01,1.446418014718314225e+04
2.708333333333333148e-01,1.446365503023445126e+04
2.750000000000000222e-01,1.446316812243919412e+04
2.791666666666666741e-01,1.446271715583254991e+04
2.833333333333333259e-01,1.446230000870973527e+04
2.874999999999999778e-01,1.446191469583805520e+04
2.916666666666666852e-01,1.446155935931177737e+04
2.958333333333333370e-01,1.446123226000842988e+04
2.999999999999999889e-01,1.446093176960787969e+04
3.041666666666666408e-01,1.446065636313784853e+04
3.083333333333333481e-01,1.446040461201181461e+04
3.125000000000000000e-01,1.446017517752798085e+04
3.166666666666666519e-01,1.445996680479876159e+04
3.208333333333333037e-01,1.445977831708397207e+04
3.250000000000000111e-01,1.445960861050050880e+04
3.291666666666666630e-01,1.445945664908532126e+04
3.333333333333333148e-01,1.445932146018776257e+04
3.375000000000000222e-01,1.445920213017075730e+04
3.416666666666666741e-01,1.445909780040043916e+04
3.458333333333333259e-01,1.445900766350541016e+04
3.499999999999999778e-01,1.445893095988854839e+04
3.541666666666666852e-01,1.445886697447453480e+04
3.583333333333333370e-01,1.445881503367813639e+04
3.624999999999999889e-01,1.445877450257846795e+04
3.666666666666666408e-01,1.445874478228620501e+04
3.708333333333333481e-01,1.445872530749119687e+04
3.750000000000000000e-01,1.445871554417822699e+04
3.791666666666666519e-01,1.445871498750067985e+04
3.833333333333333037e-01,1.445872315980129133e+04
3.875000000000000111e-01,1.445873960877094942e+04
3.916666666666666630e-01,1.445876390573620665e+04
3.958333333333333148e-01,1.445879564406740974e+04
4.000000000000000222e-01,1.445883443769732185e+04
4.041666666666666741e-01,1.445887991973468525e+04
4.083333333333333259e-01,1.445893174113193527e+04
4.124999999999999778e-01,1.445898956932418878e+04
4.166666666666666852e-01,1.445905308685278942e+04
4.208333333333333370e-01,1.445912199038428662e+04
4.249999999999999889e-01,1.445919599027874210e+04
4.291666666666666408e-01,1.445927481006264134e+04
4.333333333333333481e-01,1.445935818557975654e+04
4.375000000000000000e-01,1.445944586408671603e+04
