0.000000000000000000e+00,-1.515940409683426333e+04
4.166666666666666609e-03,3.758791731891862582e+04
8.333333333333333218e-03,4.259931966098762496e+04
1.250000000000000069e-02,4.133873604354849522e+04
1.666666666666666644e-02,4.073518122188764391e+04
2.083333333333333218e-02,4.041574267676589079e+04
2.500000000000000139e-02,4.022195147120593901e+04
2.916666666666666713e-02,4.008587620177319332e+04
3.333333333333333287e-02,3.997813918004563311e+04
3.749999999999999861e-02,3.988587223751036800e+04
4.166666666666666435e-02,3.980331245067587588e+04
4.583333333333333010e-02,3.972777201448659616e+04
5.000000000000000278e-02,3.965790444256040792e+04
5.416666666666666852e-02,3.959295586342870956e+04
5.833333333333333426e-02,3.953244039505178807e+04
6.250000000000000000e-02,3.947599867734067084e+04
6.666666666666666574e-02,3.942333575779497914e+04
7.083333333333333148e-02,3.937419346619567659e+04
7.499999999999999722e-02,3.932833783223699720e+04
7.916666666666666297e-02,3.928555309441356803e+04
8.333333333333332871e-02,3.924563861710966739e+04
8.749999999999999445e-02,3.920840710664678045e+04
9.166666666666666019e-02,3.917368342113178369e+04
9.583333333333332593e-02,3.914130366384738591e+04
1.000000000000000056e-01,3.911111442297937901e+04
1.041666666666666713e-01,3.908297209628464043e+04
1.083333333333333370e-01,3.905674227272916323e+04
1.125000000000000028e-01,3.903229915779993462e+04
1.166666666666666685e-01,3.900952503574325965e+04
1.208333333333333343e-01,3.898830976487058797e+04
1.250000000000000000e-01,3.896855030346949934e+04
1.291666666666666519e-01,3.895015026425131509e+04
1.333333333333333315e-01,3.893301949538932968e+04
1.375000000000000111e-01,3.891707368630805286e+04
1.416666666666666630e-01,3.890223399717046414e+04
1.458333333333333426e-01,3.888842671109060757e+04
1.499999999999999944e-01,3.887558290793676861e+04
1.541666666666666741e-01,3.886363815827305370e+04
1.583333333333333259e-01,3.885253223633702873e+04
1.625000000000000056e-01,3.884220885081880988e+04
1.666666666666666574e-01,3.883261539242363506e+04
1.708333333333333370e-01,3.882370269723623642e+04
1.749999999999999889e-01,3.881542482492743147e+04
1.791666666666666685e-01,3.880773885090825206e+04
1.833333333333333204e-01,3.880060467163217254e+04
1.875000000000000000e-01,3.879398482219706784e+04
1.916666666666666519e-01,3.878784430554625578e+04
1.958333333333333315e-01,3.878215043251065072e+04
2.000000000000000111e-01,3.877687267207104742e+04
2.041666666666666630e-01,3.877198251117204927e+04
2.083333333333333426e-01,3.876745332352611149e+04
2.124999999999999944e-01,3.876326024680458795e+04
2.166666666666666741e-01,3.875938006773739471e+04
2.208333333333333259e-01,3.875579111460388231e+04
2.250000000000000056e-01,3.875247315662406618e+04
2.291666666666666574e-01,3.874940730987980351e+04
2.333333333333333370e-01,3.874657594926533784e+04
2.374999999999999889e-01,3.874396262616761669e+04
2.416666666666666685e-01,3.874155199145259394e+04
2.458333333333333204e-01,3.873932972344822338e+04
2.500000000000000000e-01,3.873728246059476805e+04
2.541666666666666519e-01,3.873539773846719618e+04
2.583333333333333037e-01,3.873366393088405312e+04
2.625000000000000111e-01,3.873207019484999910e+04
2.666666666666666630e-01,3.873060641907089303e+04
2.708333333333333148e-01,3.872926317582513730e+04
2.750000000000000222e-01,3.872803167597062566e+04
2.791666666666666741e-01,3.872690372687529452e+04
2.833333333333333259e-01,3.872587169309662568e+04
2.874999999999999778e-01,3.872492845963111176e+04
2.916666666666666852e-01,3.872406739754648152e+04
2.958333333333333370e-01,3.872328233187224396e+04
