0.000000000000000000e+00,0.000000000000000000e+00
4.166666666666666609e-03,0.000000000000000000e+00
8.333333333333333218e-03,6.221803279560671030e-09
1.250000000000000069e-02,3.197552357497357275e-08
1.666666666666666644e-02,9.146952752924560360e-08
2.083333333333333218e-02,1.988443598713669951e-07
2.500000000000000139e-02,3.680009703305052527e-07
2.916666666666666713e-02,6.125533334918250052e-07
3.333333333333333287e-02,9.458025522570037243e-07
3.749999999999999861e-02,1.380716329545218183e-06
4.166666666666666435e-02,1.929911161427482365e-06
4.583333333333333010e-02,2.605636721268757408e-06
5.000000000000000278e-02,3.419762240919963851e-06
5.416666666666666852e-02,4.383764750526603447e-06
5.833333333333333426e-02,5.508719049773409950e-06
6.250000000000000000e-02,6.805289288329373828e-06
6.666666666666666574e-02,8.283722037834249726e-06
7.083333333333333148e-02,9.953840742851935658e-06
7.499999999999999722e-02,1.182504144351832313e-05
7.916666666666666297e-02,1.390628966833411930e-05
8.333333333333332871e-02,1.620611840140899143e-05
8.749999999999999445e-02,1.873262703431954025e-05
9.166666666666666019e-02,2.149348121871937870e-05
9.583333333333332593e-02,2.449591354137429058e-05
1.000000000000000056e-01,2.774672494919211597e-05
1.041666666666666713e-01,3.125228685692808166e-05
1.083333333333333370e-01,3.501854387563091528e-05
1.125000000000000028e-01,3.905101710480427001e-05
1.166666666666666685e-01,4.335480793577605331e-05
1.208333333333333343e-01,4.793460231844038201e-05
1.250000000000000000e-01,5.279467544733374194e-05
1.291666666666666519e-01,5.793889682625696810e-05
1.333333333333333315e-01,6.337073567382873844e-05
1.375000000000000111e-01,6.909326663593961604e-05
1.416666666666666630e-01,7.510917577489897845e-05
1.458333333333333426e-01,8.142076680797181803e-05
1.499999999999999944e-01,8.802996757020755596e-05
1.541666666666666741e-01,9.493833667837238768e-05
1.583333333333333259e-01,1.021470703751165514e-04
1.625000000000000056e-01,1.096570095340662014e-04
1.666666666666666574e-01,1.174686468085594111e-04
1.708333333333333370e-01,1.255821339080145644e-04
1.749999999999999889e-01,1.339972889875724632e-04
1.791666666666666685e-01,1.427136041377428575e-04
1.833333333333333204e-01,1.517302529619394397e-04
1.875000000000000000e-01,1.610460982308609210e-04
1.916666666666666519e-01,1.706596996035109266e-04
1.958333333333333315e-01,1.805693214054346005e-04
2.000000000000000111e-01,1.907729404555177650e-04
2.041666666666666630e-01,2.012682539333441039e-04
2.083333333333333426e-01,2.120526872794929285e-04
2.124999999999999944e-01,2.231234021219689542e-04
2.166666666666666741e-01,2.344773042220576727e-04
2.208333333333333259e-01,2.461110514335179016e-04
2.250000000000000056e-01,2.580210616693013269e-04
2.291666666666666574e-01,2.702035208702164258e-04
2.333333333333333370e-01,2.826543909703484571e-04
2.374999999999999889e-01,2.953694178541999417e-04
2.416666666666666685e-01,3.083441393007215663e-04
2.458333333333333204e-01,3.215738929096504804e-04
2.500000000000000000e-01,3.350538240056263515e-04
2.541666666666666519e-01,3.487788935158322328e-04
2.583333333333333037e-01,3.627438858169728937e-04
2.625000000000000111e-01,3.769434165474573606e-04
2.666666666666666630e-01,3.913719403808680686e-04
2.708333333333333148e-01,4.060237587568561041e-04
2.750000000000000222e-01,4.208930275656723842e-04
2.791666666666666741e-01,4.359737647826042515e-04
2.833333333333333259e-01,4.512598580487654732e-04
2.874999999999999778e-01,4.667450721946291448e-04
2.916666666666666852e-01,4.824230567029035477e-04
2.958333333333333370e-01,4.982873531072722984e-04
2.999999999999999889e-01,5.143314023237164755e-04
3.041666666666666408e-01,5.305485519111847667e-04
3.083333333333333481e-01,5.469320632582990718e-04
3.125000000000000000e-01,5.634751186931024605e-04
3.166666666666666519e-01,5.801708285126847518e-04
3.208333333333333037e-01,5.970122379297939860e-04
3.250000000000000111e-01,6.139923339333975888e-04
3.291666666666666630e-01,6.311040520604603880e-04
3.333333333333333148e-01,6.483402830761040778e-04
3.375000000000000222e-01,6.656938795594684148e-04
3.416666666666666741e-01,6.831576623926299959e-04
