,0,1,2
0,0.0,0.0,-0.15741908036492008
1,0.0022750435108032335,-0.001368406649704934,-0.06083947248657742
2,0.005003838482975758,-0.002918732466933448,-0.01974993829515774
3,0.007736444121592693,-0.004469655867402279,-0.002359836092564939
4,0.010406485870433552,-0.005989604544622212,0.004875490304139398
5,0.01301018945601002,-0.00747250041901611,0.007750743628575147
6,0.015548881412159411,-0.008916359165586753,0.008753778499393843
7,0.018022477349211124,-0.010319861184023504,0.00895601900759979
8,0.020429848172796063,-0.011681855624658247,0.008820081285024704
9,0.022769458932647767,-0.013001304611426132,0.008546076010045015
10,0.025039706051935808,-0.014277282675047588,0.008220597117296656
11,0.027239065731797928,-0.015508977858307004,0.00788102072532845
12,0.029366153681669137,-0.0166956896283567,0.007543335338188845
13,0.031419746001315266,-0.01783682476508152,0.007214220048880067
14,0.03339878337115949,-0.018931892375841215,0.006896299506840457
15,0.03530236813366275,-0.019980498655701694,0.006590435394727864
16,0.0371297584025849,-0.020982341671524046,0.006296727589214197
17,0.03888036100096413,-0.021937206281419312,0.006014952212241079
18,0.040553724023032325,-0.02284495922973826,0.005744753412840174
19,0.042149529378205576,-0.02370554443041964,0.005485727239095543
20,0.043667585482404896,-0.024518978442094386,0.005237458148230735
21,0.045107820174965514,-0.02528534613539921,0.004999534705652456
22,0.046470273898737376,-0.026004796551787383,0.004771556134249524
23,0.04775509316099343,-0.02667753895237267,0.0045531348461816615
24,0.04896252428236124,-0.027303839054567063,0.004343897217204346
25,0.050092907435075454,-0.02788401545344642,0.004143483600829146
26,0.05114667096845553,-0.02841843622414897,0.003951548021582992
27,0.05212432601741152,-0.02890751570105738,0.003767757741284344
28,0.053026461387405,-0.029351711428539127,0.0035917927824313566
29,0.05385373870306285,-0.029751521274696376,0.003423345446749672
30,0.05460688779643631,-0.03010748069338681,0.003262119842742649
31,0.055286702313635694,-0.03042016012136305,0.0031078314298553862
32,0.05589403554542353,-0.0306901625128836,0.002960206580317988
33,0.05642979649263317,-0.030918121017032243,0.0028189821594897645
34,0.05689494615499852,-0.031104696790445478,0.002683905122605633
35,0.05729049402266221,-0.03125057693296474,0.002554732129862696
36,0.057617494753939,-0.031356472536149094,0.002431229175600956
37,0.0578770450270968,-0.031423116837119326,0.0023131712337835036
38,0.058070280555904887,-0.031451263471346025,0.0022003419173041343
39,0.05819837325922081,-0.03144168481828995,0.0020925331504328764
40,0.05826252857528727,-0.03139517043418606,0.0019895448544107975
41,0.05826398291160957,-0.03131252556629541,0.0018911846451413407
42,0.05820400122182244,-0.031194569743358727,0.0017972675417808103
43,0.0580838747012099,-0.031042135437184256,0.0017076156869493422
44,0.05790491859309103,-0.030856066790576845,0.0016220580767910078
45,0.05766847009870144,-0.03063721840718126,0.0015404303015702522
46,0.057375886383654616,-0.03038645419894799,0.0014625742950998236
47,0.05702854267450078,-0.030104646287404495,0.001388338093742262
48,0.05662783043939537,-0.02979267395501528,0.0013175756038317867
49,0.056175155647211816,-0.029451422643304616,0.001250146378040222
50,0.055671937099964625,-0.029081782994528897,0.0011859153990614751
51,0.05511960483369015,-0.028684649934105143,0.001124752871434153
52,0.05451959858334463,-0.028260921791032956,0.0010665340211501813
53,0.05387336630766192,-0.02781149945391227,0.0010111389016347907
54,0.05318236277017109,-0.027337285560323606,0.0009584522078537233
55,0.05244804817297843,-0.02683918371739662,0.0009083630959810497
56,0.05167188684010095,-0.026318097751858165,0.0008607650103965371
57,0.05085534594751405,-0.025774930987668917,0.0008155555165888127
58,0.04999989429728694,-0.025210585549800737,0.0007726361402594624
59,0.04910700113337777,-0.024625961692675447,0.0007319122122844792
60,0.048178134996972155,-0.024021957151999056,0.0006932927194266152
61,0.0472147626193672,-0.02339946651883384,0.0006566901604771473
62,0.0462183478506506,-0.02275938063483036,0.0006220204079159299
63,0.04519035062254181,-0.022102586007702475,0.0005892025745628444
64,0.0441322259439899,-0.02142996424606573,0.0005581588853050841
65,0.04304542292820654,-0.020742391512944096,0.0005288145538654047
66,0.041931383849993405,-0.02004073799713776,0.0005010976639671368
67,0.040791543232309546,-0.019325867402008888,0.00047493905519784446
68,0.03962732696116376,-0.0185986364510062,0.0004502722135330693
69,0.038440151428005616,-0.017859894409519766,0.00042703316569635047
70,0.037231422698874285,-0.017110482622630093,0.0004051603778942842
71,0.036002535709662546,-0.016351234068371544,0.0003845946587392314
72,0.03475487348691448,-0.015582972926190016,0.00036527906549399086
73,0.033489806393640485,-0.014806514160280155,0.00034715881473214126
74,0.0322086913997328,-0.014022663117580877,0.0003301811961562422
75,0.030912871376528615,-0.013232215140195108,0.00031429549015344254
76,0.029603674415218353,-0.012435955192003025,0.00029945288835709705
77,0.028282413168759898,-0.011634657499372677,0.00028560641818119826
78,0.026950384217035845,-0.010829085205724804,0.00027271086970136687
79,0.02560886745501112,-0.010019990039914235,0.0002607227262572873
80,0.02425912550367936,-0.009208111998221248,0.0002496000974803096
81,0.02290240314356596,-0.008394179039930543,0.00023930265538899223
82,0.0215399267706757,-0.007578906796339187,0.00022979157339415263
83,0.02017290387465393,-0.006762998293147344,0.00022102946747605033
84,0.018802522539088932,-0.005947143686139647,0.00021298034027352868
85,0.017429950963717543,-0.00513202001011042,0.0002056095273455147
86,0.016056337008512906,-0.004318290940937043,0.00019888364610050896
87,0.014682807759433914,-0.0035066065707589425,0.00019277054644557543
88,0.01331046911574528,-0.002697603196253245,0.00018723926436555233
89,0.01194040539881386,-0.0018919031199296568,0.00018225997670941063
90,0.010573678982192176,-0.0010901144645169031,0.00017780395854422035
91,0.009211329942951376,-0.00029283100056770963,0.000173843542382085
92,0.007854375734185244,0.0004993680124317287,0.00017035207880059032
93,0.00650381087880119,0.001285917970539519,0.00016730389924562555
94,0.005160606685538896,0.0020662690536448684,0.0001646742802635487
95,0.0038257109903225696,0.002839886333810799,0.00016243940890579552
96,0.002500047932631056,0.003606249859822456,0.00016057635026983942
97,0.0011845177831111885,0.00436485473077234,0.00015906301649987843
98,-0.00012000320105945276,0.005115211219640836,0.00015787813991955508
99,-0.0014126630101129363,0.005856844970276568,0.0001570012480118696
100,-0.0026926342036200134,0.006589297120951377,0.00015641263528697969
101,-0.003959114132468767,0.007312124299884251,0.00015609333307850965
102,-0.005211325035009568,0.008024898602505517,0.0001560250832752086
103,-0.006448514094413806,0.008727207594083214,0.00015619031468224408
104,-0.0076699534939825295,0.00941865432145939,0.00015657212137322436
105,-0.008874940469317272,0.010098857319351043,0.0001571542418117541
106,-0.010062797350560548,0.01076745060623598,0.00015792103896727317
107,-0.011232871590420577,0.01142408366893086,0.00015885748088123567
108,-0.012384535776119959,0.012068421436015282,0.00015994912188099948
109,-0.013517187624517746,0.012700144240483664,0.00016118208528874666
110,-0.014630249960292132,0.013318947771974992,0.00016254304539340517
111,-0.015723170677231647,0.013924543018756006,0.00016401921187719445
112,-0.01679542268287753,0.014516656199854375,0.0001655983135884772
113,-0.017846503826719106,0.01509502868748855,0.0001672685835065604
114,-0.0188759368123046,0.01565941692002184,0.00016901874416010558
115,-0.019883269093516943,0.01620959230571182,0.00017083799384043951
116,-0.020868072755341444,0.016745341117478586,0.00017271599303917028
117,-0.021829944379509112,0.017266464378871027,0.0001746428515648204
118,-0.022768504895265555,0.01777277774153598,0.00017660911605469815
119,-0.023683399415697123,0.01826411135437656,0.00017860575806331693
120,-0.024574297059926534,0.0187403097246519,0.00018062416239916253
121,-0.02544089076149657,0.019201231571259927,0.00018265611603547537
122,-0.02628289706340512,0.019646749670454208,0.0001846937971890452
123,-0.027100055900057103,0.020076750694220793,0.00018672976480266248
124,-0.027892130366557088,0.020491135041576188,0.0001887569484847761
125,-0.02865890647568699,0.0208898166630258,0.00019076863862953504
126,-0.029400192902997346,0.021272722878436946,0.0001927584766692149
127,-0.030115820720317203,0.021639794188578768,0.00019472044598204972
128,-0.0308056431181331,0.021990984080576672,0.00019664886250167813
129,-0.03146953511716903,0.02232625882750296,0.0001985383662060438
130,-0.032107393269588426,0.022645597282433243,0.00020038391208770977
131,-0.03271913535020172,0.02294899066711785,0.00020218076197777533
132,-0.03330470003801626,0.0232364423556013,0.00020392447597207815
133,-0.03386404658860537,0.02350796765297572,0.00020561090454906692
134,-0.03439715449761458,0.02376359356958003,0.00020723618049684977
135,-0.034904023155801274,0.02400335859083127,0.0002087967111504994
136,-0.035384671496042526,0.024227312442977576,0.00021028917052994247
137,-0.03583913763262602,0.02443551585497109,0.00021171049190307447
138,-0.03626747849329008,0.02462804031678602,0.0002130578604106423
139,-0.036669769444307686,0.024804967834301292,0.00021432870559166733
140,-0.03704610390909649,0.024966390681097867,0.0002155206941451693
141,-0.037396592980643205,0.02511241114735472,0.00021663172286815816
142,-0.03772136502818402,0.025243141286061057,0.00021765991155474796
143,-0.03802056529849348,0.02535870265681156,0.00021860359602271528
144,-0.03829435551215335,0.0254592260674,0.00021946132135794392
145,-0.03854291345517563,0.025544851313428908,0.00022023183482930756
146,-0.03876643256636426,0.02561572691615618,0.0002209140797089965
147,-0.03896512152074579,0.025672009858821607,0.00022150718776075689
148,-0.03913920380946528,0.025713865321622124,0.0002220104735516783
149,-0.039288917316478725,0.025741466415587576,0.00022242342749353587
150,-0.039414513892403455,0.025754993915582673,0.00022274570929958944
151,-0.03951625892589672,0.025754635992549145,0.00022297714203340272
152,-0.03959443091286498,0.025740587945333928,0.00022311770534754765
153,-0.03964932102388195,0.02571305193212598,0.00022316752965624524
154,-0.03968123267014004,0.025672236701890356,0.00022312688963145605
155,-0.039690481068258246,0.02561835732579912,0.00022299619843447465
156,-0.03967739280427248,0.025551634929004117,0.0002227760014610152
157,-0.0396423053971532,0.0254722964228334,0.00022246697036766385
158,-0.039585566862137725,0.025380574237625575,0.00022206989752340768
159,-0.03950753527420239,0.0252767060564134,0.00022158568991590368
160,-0.039408578331981525,0.02516093454953293,0.00022101536343681555
161,-0.039289072922423056,0.025033507110442263,0.00022036003744826767
162,-0.0391494046864832,0.02489467559281759,0.00021962092899211548
163,-0.03898996758615594,0.024744696049143446,0.00021879934751105288
164,-0.038811163473095385,0.024583828470940507,0.00021789668944160431
165,-0.03861340165914164,0.02441233653075199,0.00021691443267905983
166,-0.03839709848898989,0.02423048732608929,0.00021585413162035963
167,-0.03816267691527677,0.0240385511254429,0.00021471741207943192
168,-0.03791056607637015,0.023836801116505497,0.00021350596599993755
169,-0.037641200877068653,0.023625513156751748,0.00021222154687602213
170,-0.037355021572488566,0.02340496552649909,0.00021086596465166304
171,-0.037052473355361215,0.02317543868458022,0.00020944108108828863
172,-0.03673400594699314,0.022937215026760535,0.00020794880516686264
173,-0.03640007319210423,0.02269057864699485,0.00020639108858064176
174,-0.03605113265774298,0.02243581510166525,0.0002047699214164912
175,-0.03568764523654515,0.022173211176904684,0.00020308732765455525
176,-0.03531007475449498,0.021903054659119497,0.00020134536110616628
177,-0.03491888758339669,0.021625634108776663,0.00019954610139479584
178,-0.034514552258278264,0.021341238637625767,0.00019769165003734264
179,-0.0340975390998872,0.021050157689398177,0.00019578412639501005
180,-0.03366831984247245,0.020752680824073808,0.0001938256641766161
181,-0.033227367267009165,0.020449097505864856,0.0001918184076670868
182,-0.03277515484005471,0.020139696894895903,0.0001897645084886544
183,-0.03231215635840999,0.01982476764278595,0.0001876661218925493
184,-0.031838845599651264,0.019504597692098967,0.0001855254038445988
185,-0.03135569597880526,0.019179474079807773,0.00018334450791398713
186,-0.030863180211232983,0.018849682744800342,0.0001811255818708256
187,-0.03036176998186885,0.01851550833953057,0.0001788707652564188
188,-0.02985193562092106,0.018177234045812386,0.00017658218648700693
189,-0.029334145786192235,0.01783514139490542,0.0001742619601092762
190,-0.028808867152113265,0.017489510091849562,0.0001719121845317399
191,-0.02827656410561644,0.01714061784418402,0.00016953493947182026
192,-0.027737698448897796,0.016788740195023646,0.00016713228360670795
193,-0.027192729109224992,0.016434150360596037,0.00016470625270069935
194,-0.026642111855807317,0.01607711907224424,0.00016225885734021128
195,-0.02608629902390941,0.015717914422915806,0.00015979208111652435
196,-0.025525739246162152,0.015356801718235892,0.00015730787884047165
197,-0.02496087719124001,0.014994043332100667,0.00015480817489526072
198,-0.02439215330988497,0.014629898566904246,0.00015229486155477517
199,-0.02382000358842387,0.014264623518348687,0.00014976979756758273
200,-0.023244859309707527,0.013898470944901807,0.000147234807013961
201,-0.022667146821651055,0.013531690141897684,0.0001446916776117703
202,-0.02208728731326828,0.013164526820282633,0.00014214216025962856
203,-0.02150569659838136,0.01279722299004382,0.00013958796727552123
204,-0.020922784906871893,0.012430016848276628,0.00013703077190539226
205,-0.02033895668365344,0.01206314267194136,0.0001344722075563541
206,-0.019754610395236714,0.011696830715279207,0.00013191386673367338
207,-0.019170138343959787,0.011331307111875662,0.0001293573007115362
208,-0.018585926489935706,0.01096679378139029,0.00012680401882048223
209,-0.01800235428058132,0.010603508340901069,0.00012425548790014613
210,-0.017419794487835014,0.010241664020887416,0.00012171313217498402
211,-0.016838613053009672,0.009881469585813048,0.00011917833289606749
212,-0.016259168939260597,0.0095231292592798,0.00011665242790236168
213,-0.015681813991583457,0.009166842653753957,0.00011413671176865588
214,-0.015106892804465444,0.008812804704803043,0.00011163243564188208
215,-0.014534742596952603,0.008461205609842919,0.00010914080710967452
216,-0.013965693095308492,0.008112230771369884,0.00010666299058766938
217,-0.013400066423001683,0.007766060744585541,0.0001042001071820315
218,-0.012838176998145474,0.007422871189444905,0.00010175323499297596
219,-0.012280331438252658,0.007082832827047999,9.932340937862799e-05
220,-0.011726828472260298,0.006746111400346813,9.69116233346721e-05
221,-0.011177958859766487,0.006412867639104636,9.451882777700808e-05
222,-0.010634005317418937,0.006083257229090873,9.21459320251632e-05
223,-0.01009524245237306,0.005757430785432497,8.979380420289755e-05
224,-0.009561936702743183,0.005435533830071054,8.746327173829568e-05
225,-0.0090343462849537,0.005117706773301658,8.515512214226846e-05
226,-0.008512721147997632,0.0048040848993041365,8.287010324384964e-05
227,-0.007997302934357919,0.004494798355623414,8.060892412000347e-05
228,-0.007488324947683358,0.004189972146531873,7.837225559886934e-05
229,-0.006986012126932773,0.003889726130216697,7.61607309590223e-05
230,-0.006490581027083228,0.003594175019742373,7.397494667626588e-05
231,-0.006002239806174136,0.003303428387677897,7.181546322851482e-05
232,-0.005521188218629831,0.003017590674385693,6.968280568370161e-05
233,-0.005047617614759197,0.002736761199844189,6.757746461060983e-05
234,-0.004581710946322884,0.002461034178977107,6.549989685673122e-05
235,-0.004123642778025931,0.0021904987403826284,6.345052632900593e-05
236,-0.0036735793049022694,0.001925238948431837,6.14297449055574e-05
237,-0.0032316783753849015,0.0016653338286243772,5.943791313206698e-05
238,-0.002798089520005188,0.001410857396135986,5.747536104177631e-05
239,-0.002372953985595139,0.0011618786875031543,5.554238930490071e-05
240,-0.0019564047748462715,0.0009184617953402829,5.363926965389284e-05
241,-0.0015485666911293197,0.0006806659060240362,5.1766245981351694e-05
242,-0.0011495563884375492,0.0004485453402789128,4.992353521499075e-05
243,-0.0007594824263383003,0.0002221495965613608,4.811132801615496e-05
244,-0.00037844532977009257,1.5233972226276666e-06,4.632978971507112e-05
245,-6.537653564316417e-06,-0.00021329326238691532,4.457906108024286e-05
246,0.00035615594473117554,-0.00042226505358146013,4.2859257624092365e-05
247,0.0007095585797736686,-0.0006253612359395001,4.117047134810574e-05
248,0.0010536011318742198,-0.0008225556697118309,3.951277716582885e-05
249,0.0013882221908834908,-0.0010138267376403709,3.788622747455414e-05
250,0.001713367936346951,-0.0011991572707738248,3.629085367423624e-05
251,0.0020289920394256696,-0.001378534483939544,3.472666693013325e-05
252,0.0023350555671993733,-0.0015519499105283903,3.319365952034703e-05
253,0.0026315268845273727,-0.0017193993354906495,3.169180532401251e-05
254,0.002918381552579288,-0.0018808827264388656,3.0221060907004867e-05
255,0.003195602223995539,-0.002036404162924814,2.8781366158791995e-05
256,0.003463178534765861,-0.0021859717639982354,2.7372644798755176e-05
257,0.0037211069929775726,-0.0023295976140755483,2.599480542657096e-05
258,0.003969390864519345,-0.0024672976872698992,2.4647742107919888e-05
259,0.004208040055924769,-0.0025990917701992425,2.333133464212344e-05
260,0.004437070994465052,-0.0027250033834020967,2.204544967410014e-05
261,0.004656506505621222,-0.002845059701412051,2.078994110291433e-05
262,0.004866375688075025,-0.002959291471595322,1.9564650706047185e-05
263,0.005066713786366194,-0.003067732931801145,1.8369408727826314e-05
264,0.005257562061311257,-0.003170421726940295,1.7204034285142965e-05
265,0.005438967658363811,-0.003267398824548037,1.6068336133431672e-05
266,0.005610983474007491,-0.00335870842941573,1.496211305730307e-05
267,0.005773668020311208,-0.0034443978973556118,1.3885154365643493e-05
268,0.005927085287822883,-0.0035245176482167975,1.2837240416975344e-05
269,0.006071304606869058,-0.003599121078169676,1.181814305866488e-05
270,0.006206400507424919,-0.003668264471374048,1.0827626009332787e-05
271,0.006332452577657242,-0.003732006911106607,9.865445299115174e-06
272,0.00644954532130844,-0.0037904101904083264,8.931349936658665e-06
273,0.006557768013962662,-0.003843538722294781,8.025081725761624e-06
274,0.006657214558409898,-0.003891459449679584,7.14637621911115e-06
275,0.006747983339160654,-0.003934241755004539,6.294962858698114e-06
276,0.006830177076260143,-0.003971957369666473,5.4705650491477525e-06
277,0.006903902678507725,-0.004004680283360936,4.672900863676791e-06
278,0.006969271096198177,-0.00403248665331336,3.901683203790547e-06
279,0.007026397173515483,-0.004055454713549631,3.156620008094851e-06
280,0.0070753995006573684,-0.004073664684235864,2.4374146235822783e-06
281,0.00711640026583094,-0.004087198681144544,1.7437660186812264e-06
282,0.007149525107220228,-0.004096140625329771,1.0753691135011288e-06
283,0.007174902965014045,-0.004100576153046992,4.319148264909852e-07
284,0.00719266593363896,-0.00410059252599935,-1.8690944027230442e-07
285,0.007202949114238356,-0.004096278541978183,-7.814198649021085e-07
286,0.007205890467578573,-0.0040877244459134165,-1.351935735870822e-06
287,0.007201630667391706,-0.00407502184141986,-1.8987795249343224e-06
288,0.007190312954341807,-0.0040582636029111805,-2.4222764899948726e-06
289,0.007172082990622731,-0.004037543788291958,-2.9227547133786154e-06
290,0.007147088715348686,-0.004012957552315424,-3.4005446215764862e-06
291,0.007115480200798302,-0.003984601060624075,-3.85597927949214e-06
292,0.007077409509585444,-0.003952571404562842,-4.28939385077784e-06
293,0.007033030552880072,-0.003916966516797142,-4.701125624447638e-06
294,0.006982498949724809,-0.003877885087744472,-5.091514000238831e-06
295,0.006925971887574354,-0.0038354264829313536,-5.460899943405367e-06
296,0.006863607984061808,-0.00378969066127126,-5.809626540871713e-06
297,0.006795567150170807,-0.003740778094312763,-6.138038276624065e-06
298,0.00672201045479043,-0.00368878968653514,-6.446480906120011e-06
299,0.0066430999907990005,-0.003633826696658631,-6.735302152127181e-06
300,0.006558998742687954,-0.0035759906600820912,-7.00485055100168e-06
301,0.006469870455843909,-0.003515383312454011,-7.255475994800502e-06
302,0.0063758795075208475,-0.003452106514386437,-7.4875295428237375e-06
303,0.006277190779577648,-0.003386262177399756,-7.701363221309937e-06
304,0.006173969533046614,-0.003317952191068241,-7.897329777932742e-06
305,0.006066381284571946,-0.003247278351464841,-8.075783010168671e-06
