,0,1,2
97,-0.25747913592538374,-0.45381650082843056,1.0990840571553895
98,-0.2574003746536019,-0.4539429630602163,1.0990953576784244
99,-0.2573200607151244,-0.45407178598452475,1.0991065277974807
100,-0.257238192642224,-0.45420296600565074,1.0991175681257948
101,-0.2571547694976766,-0.45433649861580566,1.0991284793413318
102,-0.2570697908701764,-0.4544723784053338,1.099139262182247
103,-0.256983256869414,-0.4546105990734873,1.0991499174426045
104,-0.2568951681208279,-0.45475115343974126,1.0991604459683433
105,-0.25680552576003923,-0.4548940334556297,1.0991708486534657
106,-0.2567143314269791,-0.4550392302170848,1.099181126436439
107,-0.25662158725971934,-0.4551867339772606,1.0991912802967923
108,-0.2565272958880168,-0.4553365341598218,1.0992013112518952
109,-0.25643146042657944,-0.4554886193726807,1.0992112203539086
110,-0.2563340844680668,-0.455642977422162,1.0992210086868934
111,-0.25623517207583324,-0.4557995953275784,1.0992306773640683
112,-0.256134727776424,-0.4559584593361978,1.0992402275252076
113,-0.2560327565518349,-0.4561195549385837,1.0992496603341666
114,-0.255929263831546,-0.4562828668842907,1.099258976976532
115,-0.2558242554843369,-0.4564483791978963,1.0992681786573864
116,-0.25571773780989754,-0.456616075195352,1.0992772665991792
117,-0.25560971753024,-0.45678593750063406,1.0992862420397003
118,-0.25550020178092553,-0.45695794806267687,1.0992951062301495
119,-0.25538919810211363,-0.4571320881725715,1.0993038604332968
120,-0.255276714429444,-0.45730833848101,1.099312505921728
121,-0.25516275908476166,-0.45748667901596,1.09932104397617
122,-0.2550473407666945,-0.45766708920055055,1.0993294758838978
123,-0.254930468541092,-0.45784954787115273,1.0993378029372105
124,-0.2548121518313371,-0.45803403329563736,1.0993460264319803
125,-0.25469240040853786,-0.4582205231917942,1.099354147666268
126,-0.2545712243816103,-0.4584089947458935,1.0993621679390015
127,-0.2544486341872611,-0.4585994246313761,1.0993700885487194
128,-0.25432464057987925,-0.4587917890276536,1.0993779107923691
129,-0.254199254621346,-0.4589860636390036,1.099385635964168
130,-0.25407248767077206,-0.4591822237135442,1.0993932653545135
131,-0.2539443513741711,-0.4593802440622713,1.0994008002489528
132,-0.25381485765407785,-0.4595800990781432,1.0994082419271984
133,-0.2536840186991205,-0.4597817627551991,1.0994155916621988
134,-0.253551846953555,-0.4599852087076938,1.099422850719254
135,-0.25341835510676963,-0.46019041018923706,1.0994300203551812
136,-0.2532835560827697,-0.46039734011191913,1.0994371018175244
137,-0.25314746302964836,-0.46060597106541273,1.09944409634381
138,-0.2530100893090532,-0.46081627533603486,1.0994510051608457
139,-0.25287144848565607,-0.4610282249257551,1.0994578294840625
140,-0.25273155431663363,-0.4612417915711371,1.0994645705168975
141,-0.2525904207411663,-0.46145694676220234,1.0994712294502187
142,-0.2524480618699638,-0.4616736617611991,1.099477807461788
143,-0.25230449197482374,-0.4618919076212688,1.0994843057157635
144,-0.2521597254782307,-0.4621116552049939,1.0994907253622412
145,-0.2520137769430026,-0.46233287520281846,1.0994970675368307
146,-0.2518666610619924,-0.4625555381513271,1.099503333360271
147,-0.25171839264784995,-0.4627796144513728,1.0995095239380772
148,-0.25156898662285204,-0.4630050743860427,1.0995156403602255
149,-0.25141845800880624,-0.4632318881384504,1.09952168370087
150,-0.2512668219170351,-0.46346002580934414,1.0995276550180928
151,-0.2511140935384465,-0.4636894574345232,1.0995335553536847
152,-0.2509602881336964,-0.46392015300204953,1.0995393857329596
153,-0.25080542102344894,-0.4641520824692474,1.0995451471645967
154,-0.2506495075787408,-0.4643852157794828,1.0995508406405137
155,-0.25049256321145297,-0.4646195228787102,1.0995564671357672
156,-0.25033460336489766,-0.4648549737317833,1.0995620276084817
157,-0.2501756435045237,-0.4650915383385173,1.0995675229998048
158,-0.2500156991087452,-0.4653291867494975,1.0995729542338895
159,-0.2498547856598996,-0.46556788908162633,1.0995783222178976
160,-0.2496929186353377,-0.4658076155334005,1.0995836278420332
161,-0.2495301134986516,-0.4660483363999136,1.0995888719795934
162,-0.24936638569104336,-0.4662900220875759,1.0995940554870451
163,-0.2492017506228396,-0.46653264312854575,1.099599179204121
164,-0.24903622366515463,-0.4667761701948676,1.0996042439539366
165,-0.2488698201417067,-0.46702057411230896,1.0996092505431267
166,-0.24870255532079,-0.4672658258738947,1.099614199762
167,-0.24853444440740655,-0.46751189665312953,1.0996190923847105
168,-0.24836550253556,-0.4677587578169077,1.0996239291694472
169,-0.24819574476071504,-0.4680063809381036,1.0996287108586376
170,-0.24802518605242535,-0.46825473780783994,1.0996334381791664
171,-0.24785384128713164,-0.46850380044743023,1.0996381118426086
172,-0.24768172524113305,-0.46875354111999135,1.0996427325454732
173,-0.24750885258373395,-0.4690039323417241,1.0996473009694616
174,-0.24733523787056827,-0.4692549468928583,1.0996518177817347
175,-0.2471608955371028,-0.4695065578282604,1.0996562836351909
176,-0.24698583989232184,-0.4697587384877013,1.0996606991687523
177,-0.24681008511259428,-0.4700114625057821,1.0996650650076603
178,-0.246633645235725,-0.4702647038215175,1.0996693817637775
179,-0.24645653415519128,-0.47051843668757326,1.0996736500358963
180,-0.24627876561456588,-0.47077263567915933,1.0996778704100538
181,-0.24610035320212711,-0.471027275702576,1.0996820434598489
182,-0.2459213103456576,-0.4712823320034126,1.0996861697467668
183,-0.24574165030743125,-0.4715377801744002,1.0996902498205043
184,-0.24556138617939,-0.4717935961629162,1.0996942842192987
185,-0.24538053087850972,-0.4720497562781428,1.0996982734702567
186,-0.2451990971423565,-0.4723062371978778,1.0997022180896856
187,-0.24501709752483217,-0.4725630159750016,1.0997061185834243
188,-0.24483454439211033,-0.4728200700435981,1.099709975447174
189,-0.24465144991876128,-0.47307737722473286,1.0997137891668267
190,-0.24446782608406692,-0.4733349157318892,1.0997175602187934
191,-0.24428368466852393,-0.473592664176064,1.0997212890703283
192,-0.2440990372505349,-0.47385060157052505,1.0997249761798515
193,-0.24391389520328793,-0.47410870733523214,1.099728621997268
194,-0.2437282696918213,-0.47436696130092487,1.0997322269642795
195,-0.2435421716702751,-0.4746253437128777,1.099735791514698
196,-0.24335561187932647,-0.47488383523432726,1.099739316074748
197,-0.2431686008438086,-0.4751424169495743,1.0997428010633667
198,-0.24298114887051123,-0.4754010703667612,1.099746246892498
199,-0.24279326604616217,-0.47565977742033205,1.099749653967379
200,-0.24260496223558745,-0.4759185204731756,1.0997530226868208
201,-0.24241624708004883,-0.4761772823184559,1.0997563534434829
202,-0.24222712999575727,-0.4764360461811348,1.0997596466241388
203,-0.2420376201725596,-0.4766947957191896,1.099762902609936
204,-0.2418477265727972,-0.47695351502453,1.0997661217766468
205,-0.2416574579303349,-0.47721218862361914,1.099769304494911
206,-0.241466822749757,-0.4774708014778026,1.0997724511304727
207,-0.2412758293057288,-0.47772933898334974,1.0997755620444056
208,-0.2410844856425217,-0.47798778697121297,1.0997786375933327
209,-0.24089279957369916,-0.478246131706508,1.099781678129636
210,-0.24070077868196027,-0.47850435988772233,1.0997846840016567
211,-0.2405084303191404,-0.4787624586456548,1.09978765555389
212,-0.2403157616063641,-0.47902041554209224,1.0997905931271679
213,-0.24012277943434945,-0.47927821856822944,1.0997934970588334
214,-0.2399294904638599,-0.4795358561428349,1.0997963676829092
215,-0.23973590112630155,-0.4797933171101717,1.099799205330254
216,-0.23954201762446276,-0.48005059073767464,1.0998020103287123
217,-0.2393478459333932,-0.4803076667133943,1.0998047830032545
218,-0.23915339180141945,-0.48056453514320735,1.0998075236761096
219,-0.2389586607512945,-0.48082118654780587,1.0998102326668888
220,-0.23876365808147723,-0.48107761185946496,1.0998129102927008
221,-0.23856838886754,-0.4813338024185996,1.0998155568682595
222,-0.23837285796370025,-0.48158974997011295,1.099818172705983
223,-0.23817707000447344,-0.4818454466595447,1.099820758116086
224,-0.23798102940644428,-0.48210088502902354,1.0998233134066624
225,-0.23778474037015243,-0.4823560580130311,1.0998258388837632
226,-0.23758820688209037,-0.4826109589339825,1.099828334851466
227,-0.23739143271680888,-0.4828655814976305,1.0998308016119351
228,-0.23719442143912864,-0.48311991978829816,1.0998332394654804
229,-0.2369971764064528,-0.4833739682639476,1.0998356487106036
230,-0.23679970077117832,-0.4836277217510894,1.0998380296440426
231,-0.23660199748320257,-0.48388117543954073,1.0998403825608074
232,-0.2364040692925216,-0.484134324877036,1.0998427077542108
233,-0.23620591875191696,-0.4843871659636984,1.099845005515894
234,-0.23600754821972764,-0.4846396949463776,1.099847276135847
235,-0.23580895986270345,-0.48489190841285856,1.099849519902422
236,-0.23561015565893728,-0.48514380328595075,1.0998517371023453
237,-0.23541113740087216,-0.48539537681745937,1.099853928020722
238,-0.2352119066983797,-0.4856466265820496,1.0998560929410375
239,-0.23501246498190753,-0.4858975504710057,1.0998582321451549
240,-0.23481281350569064,-0.48614814668589407,1.0998603459133092
241,-0.2346129533510257,-0.4863984137321345,1.0998624345240977
242,-0.2344128854296024,-0.4866483504124858,1.099864498254466
243,-0.23421261048689085,-0.4868979558204528,1.0998665373796939
244,-0.2340121291055799,-0.4871472293336194,1.099868552173375
245,-0.2338114417090644,-0.48739617060691454,1.0998705429073992
246,-0.2336105485649776,-0.4876447795658154,1.0998725098519255
247,-0.2334094497887652,-0.48789305639949526,1.0998744532753608
248,-0.23320814534729856,-0.48814100155392054,1.0998763734443315
249,-0.23300663506252356,-0.4883886157249038,1.0998782706236565
250,-0.2328049186151414,-0.48863589985111594,1.0998801450763176
251,-0.23260299554831945,-0.4888828551070663,1.0998819970634297
252,-0.23240086527142784,-0.4891294828960536,1.09988382684421
253,-0.23219852706379948,-0.48937578484309385,1.0998856346759465
254,-0.23199598007851033,-0.48962176278783065,1.0998874208139666
255,-0.23179322334617664,-0.48986741877743345,1.099889185511605
256,-0.2315902557787668,-0.4901127550594879,1.099890929020172
257,-0.23138707617342427,-0.490357774074884,1.0998926515889211
258,-0.23118368321629912,-0.4906024784507072,1.09989435346502
259,-0.23098007548638547,-0.49084687099313645,1.0998960348935165
260,-0.23077625145936168,-0.49109095468035496,1.0998976961173113
261,-0.23057220951143073,-0.4913347326554776,1.099899337377127
262,-0.23036794792315804,-0.4915782082195002,1.0999009589114814
263,-0.23016346488330483,-0.4918213848242749,1.0999025609566586
264,-0.2299587584926528,-0.4920642660655151,1.0999041437466839
265,-0.22975382676781944,-0.4923068556758368,1.0999057075132983
266,-0.22954866764506007,-0.49254915751783773,1.099907252485937
267,-0.2293432789840553,-0.49279117557722,1.0999087788917044
268,-0.22913765857168025,-0.4930329139559594,1.0999102869553572
269,-0.22893180412575476,-0.4932743768655273,1.0999117768992823
270,-0.2287257132987708,-0.49351556862016527,1.099913248943483
271,-0.22851938368159588,-0.4937564936302202,1.0999147033055607
272,-0.22831281280715005,-0.49399715639554,1.0999161402007043
273,-0.22810599815405397,-0.49423756149893666,1.0999175598416755
274,-0.22789893715024653,-0.4944777135997168,1.0999189624388015
275,-0.22769162717657,-0.49471761742728576,1.0999203481999655
276,-0.22748406557032003,-0.4949572777748269,1.099921717330602
277,-0.22727624962876,-0.4951966994930587,1.0999230700336908
278,-0.22706817661259607,-0.49543588748407513,1.0999244065097555
279,-0.22685984374941323,-0.49567484669526873,1.0999257269568647
280,-0.2266512482370688,-0.4959135821133424,1.099927031570631
281,-0.22644238724704288,-0.49615209875840965,1.099928320544216
282,-0.22623325792774368,-0.4963904016781885,1.0999295940683347
283,-0.2260238574077665,-0.4966284959422888,1.0999308523312632
284,-0.22581418279910448,-0.49686638663659816,1.0999320955188472
285,-0.2256042312003101,-0.49710407885776586,1.0999333238145128
286,-0.2253939996996057,-0.49734157770778914,1.0999345373992784
287,-0.2251834853779426,-0.49757888828870217,1.0999357364517688
288,-0.224972685312006,-0.4978160156973708,1.0999369211482308
289,-0.22476159657716607,-0.498052965020394,1.0999380916625507
290,-0.22455021625037344,-0.49828974132911447,1.0999392481662724
291,-0.22433854141299767,-0.49852634967473936,1.0999403908286172
292,-0.22412656915360865,-0.498762795083572,1.0999415198165063
293,-0.2239142965706986,-0.4989990825523583,1.0999426352945825
294,-0.2237017207753459,-0.4992352170437459,1.0999437374252339
295,-0.2234888388938173,-0.49947120348186014,1.0999448263686205
296,-0.22327564807010983,-0.4997070467479958,1.0999459022826992
297,-0.22306214546843103,-0.4999427516764264,1.0999469653232516
298,-0.22284832827561624,-0.5001783230503322,1.099948015643912
299,-0.22263419370348336,-0.5004137655978472,1.0999490533961969
300,-0.22241973899112372,-0.5006490839882263,1.0999500787295335
301,-0.22220496140712928,-0.5008842828281311,1.0999510917912931
302,-0.2219898582517548,-0.5011193666580394,1.0999520927268198
303,-0.22177442685901572,-0.5013543399487728,1.0999530816794627
304,-0.2215586645987204,-0.5015892070981481,1.0999540587906107
305,-0.22134256887843712,-0.5018239724277497,1.099955024199722
306,-0.2211261371453951,-0.5020586401798217,1.0999559780443595
307,-0.2209093668883201,-0.5022932145142859,1.0999569204602244
308,-0.2206922556392036,-0.5025276995058768,1.0999578515811879
309,-0.22047480097500569,-0.5027620991414022,1.0999587715393273
310,-0.22025700051929265,-0.5029964173171222,1.0999596804649587
311,-0.22003885194380757,-0.5032306578362503,1.099960578486672
312,-0.2198203529699752,-0.5034648244065753,1.0999614657313637
313,-0.2196015013703413,-0.5036989206382023,1.099962342324271
314,-0.21938229496994527,-0.5039329500414145,1.0999632083890067
315,-0.21916273164762828,-0.5041669160246524,1.0999640640475907
316,-0.21894280933727503,-0.5044008218926123,1.0999649094204855
317,-0.2187225260289912,-0.5046346708444616,1.0999657446266264
318,-0.21850187977021596,-0.5048684659721708,1.0999665697834564
319,-0.21828086866676968,-0.5051022102589616,1.0999673850069571
320,-0.21805949088383836,-0.5053359065778679,1.0999681904116805
321,-0.217837744646894,-0.5055695576904126,1.09996898611078
322,-0.2176156282425522,-0.5058031662453957,1.099969772216041
323,-0.21739314001936713,-0.5060367347777937,1.0999705488379115
324,-0.2171702783885644,-0.5062702657077691,1.09997131608553
325,-0.2169470418247129,-0.5065037613397894,1.0999720740667556
326,-0.21672342886633547,-0.5067372238618522,1.099972822888196
327,-0.2164994381164596,-0.5069706553448177,1.0999735626552327
328,-0.2162750682431088,-0.5072040577418452,1.0999742934720511
329,-0.216050317979735,-0.5074374328879326,1.0999750154416634
330,-0.21582518612559343,-0.5076707824995579,1.0999757286659344
331,-0.2155996715460596,-0.5079041081744199,1.0999764332456063
332,-0.21537377317289047,-0.5081374113912787,1.0999771292803222
333,-0.21514749000442995,-0.5083706935098913,1.0999778168686483
334,-0.2149208211057591,-0.5086039557710432,1.0999784961080958
335,-0.21469376560879333,-0.5088371992966731,1.0999791670951422
336,-0.21446632271232613,-0.5090704250900888,1.0999798299252515
337,-0.21423849168202075,-0.5093036340362728,1.0999804846928931
338,-0.2140102718503508,-0.5095368269022755,1.099981131491562
339,-0.2137816626164911,-0.5097700043376957,1.0999817704137935
340,-0.21355266344615872,-0.5100031668752427,1.0999824015511832
341,-0.21332327387140643,-0.5102363149313824,1.0999830249944018
342,-0.2130934934903687,-0.5104694488070629,1.0999836408332104
343,-0.2128633219669616,-0.5107025686885182,1.0999842491564753
344,-0.2126327590305376,-0.5109356746481477,1.0999848500521816
345,-0.2124018044754968,-0.5111687666454712,1.0999854436074468
346,-0.21217045816085445,-0.5114018445281536,1.0999860299085324
347,-0.21193872000976727,-0.5116349080331022,1.099986609040856
348,-0.21170659000901876,-0.5118679567876301,1.0999871810890018
349,-0.2114740682084645,-0.5121009903106862,1.099987746136731
350,-0.21124115472043997,-0.5123340080141492,1.0999883042669911
351,-0.21100784971912936,-0.5125670092041827,1.0999888555619255
352,-0.21077415343989975,-0.5127999930826506,1.0999894001028816
353,-0.21054006617859897,-0.5130329587485889,1.0999899379704168
354,-0.2103055882908197,-0.513265905199734,1.0999904692443088
355,-0.2100707201911313,-0.5134988313341041,1.0999909940035588
356,-0.20983546235227885,-0.51373173595163,1.0999915123264004
357,-0.2095998153043528,-0.5139646177558378,1.0999920242903038
358,-0.20936377963392827,-0.5141974753555757,1.0999925299719808
359,-0.20912735598317653,-0.5144303072667875,1.0999930294473899
360,-0.20889054504894927,-0.5146631119143279,1.0999935227917403
361,-0.20865334758183696,-0.5148958876338181,1.0999940100794972
362,-0.20841576438520237,-0.5151286326735406,1.0999944913843822
363,-0.20817779631419023,-0.5153613451963699,1.09999496677938
364,-0.20793944427471503,-0.5155940232817376,1.0999954363367395
365,-0.20770070922242656,-0.5158266649276299,1.0999959001279762
366,-0.20746159216165588,-0.5160592680526146,1.0999963582238759
367,-0.20722209414434184,-0.5162918304978976,1.0999968106944955
368,-0.20698221626893992,-0.5165243500294041,1.099997257609166
369,-0.20674195967931383,-0.5167568243398852,1.099997699036494
370,-0.20650132556361184,-0.516989251051045,1.0999981350443635
371,-0.20626031515312784,-0.51722162771569,1.0999985656999367
372,-0.2060189297211496,-0.5174539518198948,1.0999989910696564
373,-0.20577717058179387,-0.5176862207851858,1.0999994112192475
374,-0.20553503908883064,-0.5179184319707376,1.0999998262137172
375,-0.20529253663449665,-0.5181505826755836,1.1000002361173575
376,-0.20504966464829985,-0.5183826701408358,1.100000640993746
377,-0.20480642459581563,-0.518614691551915,1.1000010409057464
378,-0.20456281797747575,-0.5188466440407863,1.100001435915512
379,-0.2043188463273512,-0.5190785246882015,1.100001826084485
380,-0.2040745112119296,-0.5193103305259439,1.1000022114733987
381,-0.20382981422888893,-0.5195420585390755,1.1000025921422787
382,-0.20358475700586737,-0.5197737056681843,1.100002968150446
383,-0.2033393411992314,-0.5200052688116291,1.1000033395565163
384,-0.2030935684928424,-0.520236744827783,1.100003706418404
385,-0.20284744059682272,-0.52046813053727,1.1000040687933228
386,-0.2026009592463225,-0.5206994227251972,1.1000044267377886
387,-0.20235412620028767,-0.5209306181433768,1.1000047803076218
388,-0.2021069432402308,-0.5211617135125416,1.1000051295579492
389,-0.20185941216900377,-0.521392705524547,1.1000054745432069
390,-0.20161153480957647,-0.5216235908445622,1.1000058153171435
391,-0.2013633130038185,-0.5218543661132473,1.1000061519328224
392,-0.20111474861128728,-0.5220850279489153,1.1000064844426263
393,-0.2008658435080228,-0.5223155729496771,1.1000068128982583
394,-0.20061659958534905,-0.5225459976955701,1.1000071373507478
395,-0.20036701874868393,-0.5227762987506667,1.1000074578504535
396,-0.2001171029163572,-0.5230064726651631,1.1000077744470667
397,-0.19986685401843865,-0.5232365159774466,1.1000080871896163
398,-0.1996162739955756,-0.5234664252161401,1.1000083961264733
399,-0.1993653647978416,-0.5236961969021233,1.1000087013053548
400,-0.1991141283835968,-0.5239258275505295,1.10000900277333
401,-0.19886256671835945,-0.5241553136727152,1.1000093005768234
402,-0.19861068177369137,-0.5243846517782039,1.100009594761622
403,-0.19835847552609576,-0.5246138383766034,1.1000098853728792
404,-0.1981059499559292,-0.524842869979491,1.100010172455122
405,-0.1978531070463279,-0.525071743102273,1.1000104560522548
406,-0.1975999487821495,-0.5253004542660105,1.1000107362075675
407,-0.1973464771489296,-0.5255289999992159,1.1000110129637404
408,-0.19709269413185465,-0.5257573768396164,1.1000112863628515
409,-0.1968386017147512,-0.525985581335886,1.1000115564463815
410,-0.1965842018790922,-0.5262136100493411,1.100011823255222
411,-0.19632949660302051,-0.5264414595556053,1.100012086829682
412,-0.19607448786039025,-0.5266691264462372,1.1000123472094947
413,-0.195819177619826,-0.5268966073303235,1.1000126044338243
414,-0.1955635678438012,-0.527123898836036,1.1000128585412743
415,-0.19530766048773465,-0.5273509976121513,1.1000131095698935
416,-0.19505145749910696,-0.5275779003295359,1.1000133575571849
417,-0.19479496081659609,-0.5278046036825897,1.100013602540112
418,-0.1945381723692328,-0.5280311043906561,1.100013844555108
419,-0.19428109407557617,-0.5282573991993903,1.1000140836380816
420,-0.19402372784291008,-0.5284834848820907,1.1000143198244263
421,-0.1937660755664592,-0.5287093582409912,1.1000145531490289
422,-0.1935081391286268,-0.5289350161085136,1.1000147836462744
423,-0.19324992039825323,-0.5291604553484804,1.1000150113500584
424,-0.1929914212298956,-0.5293856728572897,1.1000152362937912
425,-0.1927326434631286,-0.529610665565047,1.1000154585104083
426,-0.19247358892186764,-0.52983543043666,1.100015678032377
427,-0.19221425941371265,-0.5300599644728912,1.1000158948917065
428,-0.19195465672931436,-0.5302842647113708,1.1000161091199527
429,-0.191694782641762,-0.5305083282275699,1.1000163207482303
430,-0.19143463890599344,-0.5307321521357321,1.1000165298072175
431,-0.19117422725822664,-0.5309557335897657,1.1000167363271651
432,-0.1909135494154137,-0.5311790697840949,1.1000169403379059
433,-0.19065260707471648,-0.5314021579544713,1.10001714186886
434,-0.19039140191300516,-0.5316249953787445,1.1000173409490452
435,-0.19012993558637736,-0.5318475793775931,1.100017537607083
436,-0.1898682097297009,-0.5320699073152153,1.1000177318712083
437,-0.1896062259561775,-0.532291976599981,1.1000179237692747
438,-0.18934398585692855,-0.5325137846850413,1.1000181133287628
439,-0.1890814910006033,-0.5327353290689024,1.1000183005767892
440,-0.18881874293300815,-0.5329566072959576,1.1000184855401132
441,-0.188555743176758,-0.5331776169569816,1.1000186682451427
442,-0.18829249323094885,-0.5333983556895857,1.1000188487179428
443,-0.18802899457085248,-0.533618821178635,1.1000190269842425
444,-0.18776524864763172,-0.5338390111566279,1.1000192030694416
445,-0.18750125688807712,-0.5340589234040374,1.1000193769986184
446,-0.18723702069436465,-0.5342785557496154,1.1000195487965343
447,-0.18697254144383424,-0.5344979060706605,1.1000197184876424
448,-0.186707820488789,-0.5347169722932493,1.1000198860960937
449,-0.1864428591563144,-0.5349357523924313,1.100020051645742
450,-0.18617765874811815,-0.5351542443923887,1.1000202151601512
451,-0.18591222054039,-0.5353724463665612,1.1000203766626016
452,-0.18564654578368087,-0.5355903564377361,1.1000205361760949
453,-0.1853806357028021,-0.5358079727781048,1.10002069372336
454,-0.18511449149674336,-0.536025293609284,1.1000208493268595
455,-0.18484811433860987,-0.5362423172023071,1.1000210030087945
