,0,1,2
0,0.0,0.0,-0.15741908036492008
1,0.002274448014182399,0.0013697333984771522,-0.0608394713428754
2,0.005000059956713468,0.0029255707413205208,-0.019749932256011356
3,0.007726450879782881,0.004487163362155341,-0.0023598209050438262
4,0.010386602053418424,0.006024145592912836,0.004875522502855337
5,0.012976688288464934,0.007530559828842413,0.007750803880472658
6,0.01549819213208398,0.009004150062653454,0.008753880466737297
7,0.017951195122312157,0.01044329946462867,0.008956178709613717
8,0.020334705274448948,0.011846611584492583,0.00882031691604884
9,0.02264730358485395,0.013212842756973013,0.00854640774121822
10,0.02488749298059867,0.01454088035194172,0.008221046870611502
11,0.02705385380714813,0.015829730652098983,0.00788161193227771
12,0.02914510663729338,0.017078510812572723,0.007544092694224547
13,0.031160134051592372,0.018286442850087244,0.007215169271631488
14,0.03309798478638823,0.01945284855353278,0.006897467102486643
15,0.03495787045827373,0.02057714477387945,0.0065918484342632686
16,0.036739159264410313,0.02165883887321013,0.006298413495889054
17,0.03844136854872572,0.02269752426714495,0.0060169385606841244
18,0.04006415704776436,0.02369287605724329,0.005747067740829905
19,0.0416073171692502,0.024644646769291376,0.00548839687102863
20,0.0430707674584791,0.0255526622156972,0.005240510031353218
21,0.04445454532178728,0.02641681749674446,0.005002995258671409
22,0.04575880003796391,0.02723707315098517,0.004775451108411304
23,0.04698378607058624,0.02801345146110205,0.00455748919782995
24,0.04812985668520415,0.02874603291850731,0.004348734992585127
25,0.04919745787040299,0.02943495284750189,0.004148827832240702
26,0.05018712255888506,0.03008039818835877,0.003957420634043079
27,0.05109946514294238,0.030682604437409212,0.003774179470388809
28,0.05193517627665222,0.03124185274102868,0.003598783102144515
29,0.05269501795094265,0.03175846713656564,0.003430922506371442
30,0.05337981881680996,0.03223281192683635,0.0032703004136250416
31,0.05399046973469279,0.032665289176279304,0.003116630860319829
32,0.054527919554792074,0.033056336332460565,0.0029696387590682684
33,0.054993171138302155,0.033406423979738184,0.002829059486102792
34,0.05538727760756583,0.03371605371881389,0.002694638485847344
35,0.05571133880394176,0.033985756160489454,0.0025661308919422417
36,0.05596649793647806,0.034216089024412887,0.002443301163141512
37,0.05615393840875352,0.03440763533597384,0.002325922734451633
38,0.056274880813229206,0.03456100171566993,0.0022137776815797133
39,0.05633058008299779,0.034676816755552134,0.0021066563982004684
40,0.05632232279127464,0.034755729477519884,0.0020043572868826518
41,0.05625142458920632,0.03479840786842062,0.0019066864592657213
42,0.0561192277731481,0.034805537487048274,0.0018134574503397408
43,0.05592709897280012,0.034777820138468966,0.0017244909407437548
44,0.05567642695222949,0.03471597261122768,0.0016396144905384323
45,0.05536862051620736,0.0346207254733033,0.0015586622824106818
46,0.055005106514769087,0.034492821922914384,0.0014814748739501791
47,0.054587327939354176,0.03433301669053224,0.0014078989585001491
48,0.054116742104408457,0.03414207498867245,0.0013377871351934244
49,0.05359481890867841,0.03392077150633027,0.0012709976867014451
50,0.053023039170914735,0.03366988944507086,0.0012073943642845863
51,0.05240289303506288,0.03339021959407348,0.0011468461819576594
52,0.05173587844041241,0.033082559441610974,0.0010892272165850462
53,0.05102349965255686,0.03274771232063862,0.0010344164150483356
54,0.05026726585133436,0.03238648658632797,0.0009822974094754258
55,0.04946868977222108,0.03199969482365159,0.0009327583373491424
56,0.04862928639800414,0.031588153083127186,0.0008856916694608565
57,0.04775057169778987,0.03115268014317695,0.0008409940431890316
58,0.046834061410675136,0.030694096797540517,0.0007985661017244806
59,0.04588126987169655,0.03021322516638353,0.0007583123397947083
60,0.044893708877801086,0.029710888029896937,0.0007201409542665305
61,0.043872886591914545,0.0291879081832511,0.00068396370041174
62,0.04282030648324978,0.028645107811856602,0.0006496957534872552
63,0.04173746630230019,0.028083307886046155,0.0006172555754700866
64,0.04062585708902238,0.0275033275743668,0.00058656478677768
65,0.03948696221287302,0.02690598367470243,0.0005575480422172743
66,0.03832225644362772,0.026292090062572496,0.0005301329125840542
67,0.03713320505182874,0.0256624571560164,0.0005042497699625691
68,0.03592126293800515,0.02501789139654857,0.0004798316774917866
