,0,1,2
0,-0.0,-0.0,-0.14999999999999988
1,5.366081501177173e-06,-9.673289263680153e-06,-0.14999999999999988
2,1.736135084957573e-05,-3.061862864421526e-05,-0.14999999999999988
3,3.599818371987474e-05,-6.28461441138835e-05,-0.15000000171398944
4,6.111392014201542e-05,-0.0001061145687758992,-0.1500000088893304
5,9.254485443911165e-05,-0.00016015288531028336,-0.15000002728773584
6,0.00013013637659898365,-0.0002246855695813508,-0.15000006461955395
7,0.00017373650752110258,-0.00029943204833931294,-0.15000013047843305
8,0.0002231917413615914,-0.00038410515574620335,-0.15000023627984446
9,0.00027834531195627564,-0.0004784107163485996,-0.15000039520206326
10,0.0003390366877243399,-0.0005820478217075246,-0.15000062212852325
11,0.0004051016081669095,-0.0006947094149817046,-0.15000093359097413
12,0.0004763723455417684,-0.0008160829892021534,-0.15000134771314863
13,0.0005526780534816706,-0.0009458513124005917,-0.15000188415478272
14,0.0006338451427708156,-0.001083693142497702,-0.15000256405589832
15,0.000719697658395793,-0.0012292839166795555,-0.15000340998129405
16,0.0008100576466965766,-0.00138229640939489,-0.15000444586521017
17,0.0009047455079069219,-0.0015424013571414727,-0.15000569695614893
18,0.0010035803322625235,-0.0017092680499498358,-0.15000718976184205
19,0.0011063802191729445,-0.0018825648902341535,-0.15000895199436523
20,0.0012129625795680211,-0.002061959920021446,-0.15001101251540727
21,0.0013231444218229883,-0.0022471213177278587,-0.15001340128170573
22,0.0014367426218092338,-0.0024377178657233297,-0.15001614929066723
23,0.0015535741776865287,-0.002633419389956067,-0.1500192885261933
24,0.0016734564500841091,-0.0028338971729147634,-0.15002285190473538
25,0.0017962073883292231,-0.003038824341198096,-0.15002687322160455
26,0.0019216457433817375,-0.003247876228943512,-0.15003138709756283
27,0.002049591268126902,-0.0034607307183433717,-0.15003642892572217
28,0.002179864905665253,-0.0036770685584442114,-0.15004203481878353
29,0.0023122889662100287,-0.0038965736633675366,-0.1500482415566615
30,0.002446687293146291,-0.0041189333909875375,-0.1500550865345489
31,0.0025828854187564102,-0.004343838803009481,-0.15006260771146007
32,0.0027207107101317046,-0.004570984907412751,-0.15007084355927108
33,0.0028599925058181955,-0.004800070884264167,-0.15007983301227923
34,0.0030005622437183975,-0.005030800295857057,-0.15008961541731103
35,0.0031422535807220974,-0.0052628812820435175,-0.15010023048441212
36,0.0032849025045007625,-0.005496026741556696,-0.1501117182381514
37,0.0034283474378716573,-0.005729954500067373,-0.1501241189695708
38,0.003572429336114008,-0.0059643874656747165,-0.1501374731888109
39,0.003716991777597144,-0.006199053772488762,-0.1501518215784407
40,0.003861881048058735,-0.006433686912922289,-0.15016720494751976
41,0.0040069462188500795,-0.006668025859270115,-0.15018366418641818
42,0.004152039219445362,-0.0069018151751169855,-0.15020124022242007
43,0.0042970149044923075,-0.007134805117079576,-0.15021997397613376
44,0.004441731115663433,-0.007366751727354518,-0.1502399063187312
45,0.004586048738549821,-0.007597416917513117,-0.15026107803003816
46,0.004729831754823263,-0.007826568543953394,-0.15028352975749437
47,0.004872947289877161,-0.008053980475392877,-0.15030730197600287
